id,timestamp,temperature,vibration,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,fan_state,collection_id,timestamp_iso,sample_rate_configured_hz,sample_rate_real_hz
2554,1770065247.8866,27.6359,13.9389,0.168213,-0.196777,-1.0957,-3.10687,4.34351,6.48855,LOW,col_20260202_174439_20hz,2026-02-02T20:47:27.886600Z,16,16.25
2555,1770065247.9366,27.4476,6.53435,0.111572,-0.149902,-1.10425,1.1145,0.732824,4.68702,LOW,col_20260202_174439_20hz,2026-02-02T20:47:27.936599Z,16,16.25
2556,1770065247.9866,27.5418,4.41985,0.256592,-0.0922852,-1.08105,-0.19084,-3.90076,-0.328244,LOW,col_20260202_174439_20hz,2026-02-02T20:47:27.986599Z,16,16.25
2557,1770065248.0366,27.5888,6.56489,0.384766,-0.14624,-1.03369,0.0152672,-2.14504,-4.40458,LOW,col_20260202_174439_20hz,2026-02-02T20:47:28.036600Z,16,16.25
2558,1770065248.0866,28.2476,7.40458,0.361572,-0.224121,-1.04028,-4.50382,2.16794,0.732824,LOW,col_20260202_174439_20hz,2026-02-02T20:47:28.086600Z,16,16.25
2559,1770065248.1366,27.5888,12.7099,0.167969,-0.252197,-1.09473,-2.16794,5.19847,5.34351,LOW,col_20260202_174439_20hz,2026-02-02T20:47:28.136600Z,16,16.25
2560,1770065248.1866,28.2476,7.77099,0.11792,-0.160889,-1.11597,1.74809,1.25191,4.77099,LOW,col_20260202_174439_20hz,2026-02-02T20:47:28.186599Z,16,16.25
2562,1770065248.4939,27.5888,9.08397,0.31543,-0.293701,-1.07764,-1.18321,4.0916,-3.80916,LOW,col_20260202_174439_20hz,2026-02-02T20:47:28.493900Z,16,16.25
2563,1770065248.5439,27.5418,4.40458,0.174805,-0.233887,-1.09595,1.94656,0.687023,1.77099,LOW,col_20260202_174439_20hz,2026-02-02T20:47:28.543900Z,16,16.25
2564,1770065248.5939,27.5418,9.76336,0.176514,-0.190674,-1.08984,0.0152672,-3.06107,-6.68702,LOW,col_20260202_174439_20hz,2026-02-02T20:47:28.593899Z,16,16.25
2565,1770065248.6439,27.5418,26.3435,0.303467,-0.220947,-1.06348,1.22901,-1.70992,-23.4046,LOW,col_20260202_174439_20hz,2026-02-02T20:47:28.643899Z,16,16.25
2581,1770065248.6865,27.5418,21.4809,0.272949,-0.0537109,-1.08765,2.76336,-2.27481,-16.4427,LOW,col_20260202_174439_20hz,2026-02-02T20:47:28.686500Z,16,16.25
2566,1770065248.6939,27.5418,27.9237,0.345459,-0.302979,-1.06519,-3.29771,-0.122137,-24.5038,LOW,col_20260202_174439_20hz,2026-02-02T20:47:28.693900Z,16,16.25
2582,1770065248.7365,27.4476,27.771,0.376221,-0.102051,-1.05225,0.717557,-1.23664,-25.8168,LOW,col_20260202_174439_20hz,2026-02-02T20:47:28.736500Z,16,16.25
2567,1770065248.7439,27.5888,18.5344,0.32251,-0.288086,-1.07886,-0.0229008,2.81679,-15.6947,LOW,col_20260202_174439_20hz,2026-02-02T20:47:28.743900Z,16,16.25
2583,1770065248.7865,27.5888,21.6183,0.358154,-0.12085,-1.05737,0.251908,1.65649,-19.7099,LOW,col_20260202_174439_20hz,2026-02-02T20:47:28.786499Z,16,16.25
2568,1770065248.7939,27.6359,12.2748,0.18457,-0.203613,-1.08032,2.81679,2.84733,-6.61069,LOW,col_20260202_174439_20hz,2026-02-02T20:47:28.793900Z,16,16.25
2584,1770065248.8365,27.5888,17.4122,0.290039,-0.181396,-1.06543,2.62595,2.44275,-12.3435,LOW,col_20260202_174439_20hz,2026-02-02T20:47:28.836499Z,16,16.25
2569,1770065248.8439,27.5418,9.68702,0.22583,-0.163818,-1.10474,0.0687023,-1.14504,-8.47328,LOW,col_20260202_174439_20hz,2026-02-02T20:47:28.843899Z,16,16.25
2585,1770065248.8865,27.4476,13.4351,0.213379,-0.0861816,-1.07275,3.45038,0.526718,-9.45802,LOW,col_20260202_174439_20hz,2026-02-02T20:47:28.886499Z,16,16.25
2570,1770065248.8939,27.6359,23.3893,0.355469,-0.176025,-1.06177,-1.54962,-3.69466,-18.145,LOW,col_20260202_174439_20hz,2026-02-02T20:47:28.893899Z,16,16.25
2586,1770065248.9365,27.6359,25.7023,0.298096,-0.0371094,-1.07031,5.09924,-0.931298,-19.6718,LOW,col_20260202_174439_20hz,2026-02-02T20:47:28.936500Z,16,16.25
2571,1770065248.9439,27.5418,25.1908,0.377197,-0.291992,-1.06396,-3.30534,-1.74046,-20.145,LOW,col_20260202_174439_20hz,2026-02-02T20:47:28.943900Z,16,16.25
2587,1770065248.9865,27.5888,30.5038,0.417725,-0.0888672,-1.03662,2.19847,-0.961832,-27.3435,LOW,col_20260202_174439_20hz,2026-02-02T20:47:28.986500Z,16,16.25
2572,1770065248.9939,27.5418,22.1832,0.291748,-0.296143,-1.09326,-2.79389,2.08397,-17.3053,LOW,col_20260202_174439_20hz,2026-02-02T20:47:28.993900Z,16,16.25
2588,1770065249.0365,28.2476,20.9847,0.34375,-0.140381,-1.05322,0.572519,1.35878,-19.0534,LOW,col_20260202_174439_20hz,2026-02-02T20:47:29.036499Z,16,16.25
2573,1770065249.0439,27.6359,18.9695,0.173096,-0.218506,-1.09961,2.51908,2.60305,-13.8473,LOW,col_20260202_174439_20hz,2026-02-02T20:47:29.043900Z,16,16.25
2589,1770065249.0865,27.5888,16.0992,0.259033,-0.0913086,-1.07422,1.93893,2.64122,-11.5191,LOW,col_20260202_174439_20hz,2026-02-02T20:47:29.086499Z,16,16.25
2574,1770065249.0939,27.5888,19.3893,0.26001,-0.150879,-1.09058,0.801527,-1.99237,-16.5954,LOW,col_20260202_174439_20hz,2026-02-02T20:47:29.093899Z,16,16.25
2590,1770065249.1365,27.5888,16.8397,0.251221,-0.0620117,-1.08472,3.9084,0.0610687,-12.8702,LOW,col_20260202_174439_20hz,2026-02-02T20:47:29.136499Z,16,16.25
2575,1770065249.1439,27.6359,24.5496,0.355957,-0.152832,-1.04785,-0.458015,-2.78626,-21.3053,LOW,col_20260202_174439_20hz,2026-02-02T20:47:29.143899Z,16,16.25
2591,1770065249.1865,27.5418,29.1298,0.340332,0.027832,-1.0647,4.03053,-2.59542,-22.5038,LOW,col_20260202_174439_20hz,2026-02-02T20:47:29.186500Z,16,16.25
2576,1770065249.1939,27.5418,18.4122,0.363281,-0.238037,-1.04565,0.229008,0.89313,-17.2901,LOW,col_20260202_174439_20hz,2026-02-02T20:47:29.193900Z,16,16.25
2592,1770065249.2365,27.4476,27.3359,0.389648,-0.0490723,-1.03394,1.57252,-0.709924,-25.0534,LOW,col_20260202_174439_20hz,2026-02-02T20:47:29.236500Z,16,16.25
2577,1770065249.2439,27.5888,15.7481,0.293945,-0.285889,-1.0752,-0.427481,2.87023,-12.4504,LOW,col_20260202_174439_20hz,2026-02-02T20:47:29.243900Z,16,16.25
2593,1770065249.2865,27.5888,19.229,0.369141,-0.155273,-1.07202,-1.0687,2.01527,-16.145,LOW,col_20260202_174439_20hz,2026-02-02T20:47:29.286499Z,16,16.25
2578,1770065249.2939,27.5418,13.2672,0.174561,-0.164062,-1.08423,1.00763,-0.0229008,-12.2366,LOW,col_20260202_174439_20hz,2026-02-02T20:47:29.293900Z,16,16.25
2594,1770065249.3365,27.6359,13.5038,0.222168,-0.0778809,-1.06494,1.70229,1.74046,-10.0611,LOW,col_20260202_174439_20hz,2026-02-02T20:47:29.336499Z,16,16.25
2579,1770065249.3439,28.2476,24.4504,0.259033,-0.103271,-1.10376,1.21374,-2.96183,-20.2748,LOW,col_20260202_174439_20hz,2026-02-02T20:47:29.343899Z,16,16.25
2595,1770065249.3865,27.6359,18.2137,0.236328,0.0195312,-1.06934,2.38168,-1.93893,-13.8931,LOW,col_20260202_174439_20hz,2026-02-02T20:47:29.386499Z,16,16.25
2580,1770065249.3939,27.6359,29.8244,0.39624,-0.180908,-1.04468,1.42748,-1.48855,-26.9084,LOW,col_20260202_174439_20hz,2026-02-02T20:47:29.393899Z,16,16.25
2596,1770065249.4365,27.5888,28.2443,0.362793,0.036377,-1.05664,3.12214,-1.48855,-23.6336,LOW,col_20260202_174439_20hz,2026-02-02T20:47:29.436500Z,16,16.25
2597,1770065249.4865,27.5888,26.7863,0.39917,-0.0551758,-1.05151,-3.80916,-1.58015,-21.3969,LOW,col_20260202_174439_20hz,2026-02-02T20:47:29.486500Z,16,16.25
2601,1770065249.9089,27.5888,26.7176,0.391602,-0.115479,-1.07715,-4.64122,0.694656,-21.3817,LOW,col_20260202_174439_20hz,2026-02-02T20:47:29.908900Z,16,16.25
2602,1770065249.9589,27.5418,18.4656,0.312988,-0.125977,-1.06201,1.18321,2.83969,-14.4427,LOW,col_20260202_174439_20hz,2026-02-02T20:47:29.958899Z,16,16.25
2603,1770065250.0089,28.2476,11.4733,0.237793,-0.0146484,-1.09521,3.21374,0.152672,-8.10687,LOW,col_20260202_174439_20hz,2026-02-02T20:47:30.008899Z,16,16.25
2604,1770065250.0589,27.5888,18.8779,0.323242,0.0466309,-1.10693,4.29008,-1.37405,-13.2137,LOW,col_20260202_174439_20hz,2026-02-02T20:47:30.058900Z,16,16.25
2605,1770065250.1089,28.2476,25.1679,0.39502,0.00732422,-1.04126,1.87023,-1.47328,-21.8244,LOW,col_20260202_174439_20hz,2026-02-02T20:47:30.108900Z,16,16.25
2606,1770065250.1589,27.5418,24.2977,0.427246,-0.128906,-1.07886,-3.71756,-0.763359,-19.8168,LOW,col_20260202_174439_20hz,2026-02-02T20:47:30.158900Z,16,16.25
2607,1770065250.2089,27.5418,16.5267,0.326416,-0.116211,-1.05884,0.129771,2.36641,-14.0305,LOW,col_20260202_174439_20hz,2026-02-02T20:47:30.208899Z,16,16.25
2608,1770065250.2589,27.5418,12.9389,0.222412,0.00463867,-1.08569,2.58779,0.641221,-9.70992,LOW,col_20260202_174439_20hz,2026-02-02T20:47:30.258899Z,16,16.25
2609,1770065250.3089,28.2476,21.4504,0.284668,0.0710449,-1.09839,3.33588,-2.1145,-16.0,LOW,col_20260202_174439_20hz,2026-02-02T20:47:30.308900Z,16,16.25
2610,1770065250.3589,27.4476,23.6718,0.410645,0.00708008,-1.03638,1.43511,-1.73282,-20.5038,LOW,col_20260202_174439_20hz,2026-02-02T20:47:30.358900Z,16,16.25
2611,1770065250.4089,27.5888,17.313,0.418457,-0.0930176,-1.07251,-1.12214,1.70229,-14.4885,LOW,col_20260202_174439_20hz,2026-02-02T20:47:30.408900Z,16,16.25
2612,1770065250.4589,27.5418,13.5496,0.29834,-0.0834961,-1.073,0.984733,2.73282,-9.83206,LOW,col_20260202_174439_20hz,2026-02-02T20:47:30.458899Z,16,16.25
2598,1770065250.5365,27.5888,14.4427,0.35498,-0.108154,-1.08984,-0.534351,1.31298,-12.5954,LOW,col_20260202_174439_20hz,2026-02-02T20:47:30.536499Z,16,16.25
2599,1770065250.5865,27.5418,12.0382,0.22168,-0.0524902,-1.05859,2.40458,1.0687,-8.56489,LOW,col_20260202_174439_20hz,2026-02-02T20:47:30.586499Z,16,16.25
2600,1770065250.6365,27.5888,20.3511,0.275635,0.0693359,-1.0769,2.99237,-2.0458,-15.313,LOW,col_20260202_174439_20hz,2026-02-02T20:47:30.636499Z,16,16.25
2621,1770065251.1259,27.5888,2.1374,0.246826,0.0537109,-1.11792,-1.75573,0.305344,-0.0763359,LOW,col_20260202_174439_20hz,2026-02-02T20:47:31.125900Z,16,16.25
2622,1770065251.1759,28.2476,12.8473,0.308838,0.10376,-1.09912,-2.34351,-1.46565,-9.03817,LOW,col_20260202_174439_20hz,2026-02-02T20:47:31.175899Z,16,16.25
2623,1770065251.2259,27.5418,23.313,0.357422,0.0876465,-1.05542,-1.51145,-1.8855,-19.916,LOW,col_20260202_174439_20hz,2026-02-02T20:47:31.225899Z,16,16.25
2624,1770065251.2759,27.5888,21.6794,0.331055,0.00976562,-1.0769,-5.17557,0.282443,-16.2214,LOW,col_20260202_174439_20hz,2026-02-02T20:47:31.275899Z,16,16.25
2625,1770065251.3259,27.5418,13.0763,0.246582,-0.0371094,-1.09961,-1.57252,2.66412,-8.83969,LOW,col_20260202_174439_20hz,2026-02-02T20:47:31.325900Z,16,16.25
2626,1770065251.3759,27.5888,4.61069,0.199951,0.0178223,-1.11719,1.07634,0.923664,-2.61069,LOW,col_20260202_174439_20hz,2026-02-02T20:47:31.375900Z,16,16.25
2627,1770065251.4259,27.5888,10.916,0.269043,0.104004,-1.08813,-0.412214,-2.80153,-7.70229,LOW,col_20260202_174439_20hz,2026-02-02T20:47:31.425899Z,16,16.25
2628,1770065251.4759,28.2476,17.4046,0.376465,0.128174,-1.07983,-0.0534351,-0.954198,-16.3969,LOW,col_20260202_174439_20hz,2026-02-02T20:47:31.475899Z,16,16.25
2613,1770065251.5089,27.5888,10.9618,0.195068,-0.00366211,-1.09131,2.9542,0.0152672,-7.99237,LOW,col_20260202_174439_20hz,2026-02-02T20:47:31.508899Z,16,16.25
2614,1770065251.5589,27.6829,22.313,0.294434,0.0639648,-1.08765,4.74809,-1.00763,-16.5573,LOW,col_20260202_174439_20hz,2026-02-02T20:47:31.558900Z,16,16.25
2615,1770065251.6089,27.5418,23.6794,0.425781,0.0458984,-1.05737,1.83206,-0.740458,-21.1069,LOW,col_20260202_174439_20hz,2026-02-02T20:47:31.608900Z,16,16.25
2616,1770065251.6589,27.5418,16.0458,0.395996,-0.0134277,-1.05786,-2.19847,0.366412,-13.4809,LOW,col_20260202_174439_20hz,2026-02-02T20:47:31.658900Z,16,16.25
2617,1770065251.7089,28.2476,10.7023,0.27002,-0.048584,-1.08716,-0.267176,1.81679,-8.61832,LOW,col_20260202_174439_20hz,2026-02-02T20:47:31.708899Z,16,16.25
2618,1770065251.7589,27.5888,15.9542,0.206299,-0.0090332,-1.08154,5.00763,1.24427,-9.70229,LOW,col_20260202_174439_20hz,2026-02-02T20:47:31.758899Z,16,16.25
2619,1770065251.8089,28.2476,22.145,0.276855,0.0732422,-1.08643,3.61832,-2.47328,-16.0534,LOW,col_20260202_174439_20hz,2026-02-02T20:47:31.808900Z,16,16.25
2620,1770065251.8589,27.5418,20.374,0.426514,0.105469,-1.03296,0.801527,-1.37405,-18.1985,LOW,col_20260202_174439_20hz,2026-02-02T20:47:31.858900Z,16,16.25
2641,1770065252.3444,27.5418,12.8168,0.362793,0.127686,-1.05176,-2.21374,-0.00763359,-10.5954,LOW,col_20260202_174439_20hz,2026-02-02T20:47:32.344399Z,16,16.25
2642,1770065252.3944,28.2476,8.35114,0.295654,0.0563965,-1.09717,-1.96183,2.9771,-3.41221,LOW,col_20260202_174439_20hz,2026-02-02T20:47:32.394399Z,16,16.25
2643,1770065252.4444,27.5418,5.80153,0.203613,0.0810547,-1.08838,-1.98473,0.496183,3.32061,LOW,col_20260202_174439_20hz,2026-02-02T20:47:32.444400Z,16,16.25
2629,1770065252.5259,27.5888,24.2977,0.364746,-0.0153809,-1.08691,-9.41985,-0.89313,-13.9847,LOW,col_20260202_174439_20hz,2026-02-02T20:47:32.525899Z,16,16.25
2630,1770065252.5759,28.2476,12.2748,0.293213,-0.0317383,-1.10669,-2.51145,2.75573,-7.00763,LOW,col_20260202_174439_20hz,2026-02-02T20:47:32.575900Z,16,16.25
2631,1770065252.6259,27.5418,4.03053,0.208984,-0.00537109,-1.11084,0.633588,1.50382,-1.89313,LOW,col_20260202_174439_20hz,2026-02-02T20:47:32.625900Z,16,16.25
2632,1770065252.6759,28.2476,9.58015,0.262451,0.130127,-1.11011,-0.824427,-2.18321,-6.57252,LOW,col_20260202_174439_20hz,2026-02-02T20:47:32.675899Z,16,16.25
2633,1770065252.7259,27.5888,18.1985,0.382812,0.140869,-1.06689,-0.671756,-1.22137,-16.3053,LOW,col_20260202_174439_20hz,2026-02-02T20:47:32.725899Z,16,16.25
2634,1770065252.7759,27.5888,20.855,0.367676,-0.0100098,-1.07593,-7.48855,-0.40458,-12.9618,LOW,col_20260202_174439_20hz,2026-02-02T20:47:32.775899Z,16,16.25
2635,1770065252.8259,28.2476,11.145,0.275391,-0.0319824,-1.09766,-3.1145,2.82443,-5.20611,LOW,col_20260202_174439_20hz,2026-02-02T20:47:32.825900Z,16,16.25
2636,1770065252.8759,27.6359,2.70992,0.215576,0.0273438,-1.13135,-0.328244,0.954198,-1.42748,LOW,col_20260202_174439_20hz,2026-02-02T20:47:32.875900Z,16,16.25
2637,1770065252.9259,27.5888,13.4275,0.238281,0.156982,-1.09692,-1.35878,-3.42748,-8.64122,LOW,col_20260202_174439_20hz,2026-02-02T20:47:32.925899Z,16,16.25
2638,1770065252.9759,27.5888,16.5573,0.401367,0.131836,-1.06543,-1.1374,-0.916031,-14.5038,LOW,col_20260202_174439_20hz,2026-02-02T20:47:32.975899Z,16,16.25
2639,1770065253.0259,27.5888,15.9389,0.365723,0.00366211,-1.08691,-6.28244,1.64885,-8.00763,LOW,col_20260202_174439_20hz,2026-02-02T20:47:33.025899Z,16,16.25
2640,1770065253.0759,27.5418,6.64122,0.263916,-0.000244141,-1.09863,-3.35115,2.64885,0.641221,LOW,col_20260202_174439_20hz,2026-02-02T20:47:33.075900Z,16,16.25
2644,1770065253.4944,27.5888,5.52672,0.2229,0.170898,-1.09033,1.85496,-1.81679,-1.85496,LOW,col_20260202_174439_20hz,2026-02-02T20:47:33.494400Z,16,16.25
2645,1770065253.5444,27.5888,13.6031,0.358887,0.1875,-1.06543,1.06107,-1.27481,-11.2672,LOW,col_20260202_174439_20hz,2026-02-02T20:47:33.544399Z,16,16.25
2646,1770065253.5944,28.2476,13.5802,0.361572,0.147949,-1.05054,-5.92366,-0.664122,-6.99237,LOW,col_20260202_174439_20hz,2026-02-02T20:47:33.594399Z,16,16.25
2661,1770065253.6025,28.2476,5.61069,0.361084,0.0693359,-1.05688,-4.67939,0.0763359,-0.854962,LOW,col_20260202_174439_20hz,2026-02-02T20:47:33.602499Z,16,16.25
2647,1770065253.6444,27.5418,6.12214,0.27002,0.0786133,-1.10522,-2.36641,2.53435,1.22137,LOW,col_20260202_174439_20hz,2026-02-02T20:47:33.644399Z,16,16.25
2662,1770065253.6525,27.6359,12.7252,0.311035,0.0012207,-1.10791,-3.83206,4.70992,4.18321,LOW,col_20260202_174439_20hz,2026-02-02T20:47:33.652499Z,16,16.25
2648,1770065253.6944,27.5418,6.54962,0.213135,0.0795898,-1.12207,0.396947,1.1374,5.01527,LOW,col_20260202_174439_20hz,2026-02-02T20:47:33.694400Z,16,16.25
2663,1770065253.7025,27.5888,9.80153,0.171875,0.0227051,-1.12451,-1.39695,2.05344,6.35115,LOW,col_20260202_174439_20hz,2026-02-02T20:47:33.702500Z,16,16.25
2649,1770065253.7444,27.5418,5.12977,0.262939,0.187744,-1.09766,0.320611,-1.43511,-3.37405,LOW,col_20260202_174439_20hz,2026-02-02T20:47:33.744400Z,16,16.25
2664,1770065253.7525,27.5418,8.20611,0.210205,0.131592,-1.1189,-3.56489,-3.33588,1.30534,LOW,col_20260202_174439_20hz,2026-02-02T20:47:33.752500Z,16,16.25
2650,1770065253.7944,27.6359,13.8626,0.371338,0.193359,-1.05298,3.50382,0.0229008,-10.3359,LOW,col_20260202_174439_20hz,2026-02-02T20:47:33.794399Z,16,16.25
2665,1770065253.8025,27.6359,6.21374,0.384277,0.118408,-1.06836,-1.38168,-1.66412,-3.16794,LOW,col_20260202_174439_20hz,2026-02-02T20:47:33.802500Z,16,16.25
2651,1770065253.8444,27.5888,7.9771,0.339111,0.092041,-1.07324,-3.45038,1.59542,-2.9313,LOW,col_20260202_174439_20hz,2026-02-02T20:47:33.844399Z,16,16.25
2666,1770065253.8525,27.5418,6.37405,0.363525,0.0170898,-1.05176,-4.29771,1.77099,0.305344,LOW,col_20260202_174439_20hz,2026-02-02T20:47:33.852499Z,16,16.25
2652,1770065253.8944,27.6829,11.7252,0.218018,0.0603027,-1.10693,-4.76336,2.36641,4.59542,LOW,col_20260202_174439_20hz,2026-02-02T20:47:33.894399Z,16,16.25
2667,1770065253.9025,27.5418,15.0916,0.230957,-0.000732422,-1.12988,-6.16031,3.0687,5.8626,LOW,col_20260202_174439_20hz,2026-02-02T20:47:33.902499Z,16,16.25
2653,1770065253.9444,27.5418,6.98473,0.191162,0.141357,-1.09204,2.30534,0.656489,4.0229,LOW,col_20260202_174439_20hz,2026-02-02T20:47:33.944400Z,16,16.25
2668,1770065253.9525,27.5888,4.92366,0.181152,0.0808105,-1.12305,-0.236641,0.526718,4.16031,LOW,col_20260202_174439_20hz,2026-02-02T20:47:33.952500Z,16,16.25
2654,1770065253.9944,27.4476,6.9542,0.279785,0.192627,-1.09204,0.435115,-2.36641,-4.15267,LOW,col_20260202_174439_20hz,2026-02-02T20:47:33.994400Z,16,16.25
2669,1770065254.0025,27.5888,6.29008,0.291504,0.130371,-1.10596,-2.36641,-3.0,0.923664,LOW,col_20260202_174439_20hz,2026-02-02T20:47:34.002500Z,16,16.25
2655,1770065254.0444,27.5888,10.4046,0.381104,0.13501,-1.04907,-2.32824,-1.28244,-6.79389,LOW,col_20260202_174439_20hz,2026-02-02T20:47:34.044399Z,16,16.25
2670,1770065254.0525,27.5418,8.29008,0.392822,0.0827637,-1.05347,-4.0458,-1.12977,-3.1145,LOW,col_20260202_174439_20hz,2026-02-02T20:47:34.052500Z,16,16.25
2656,1770065254.0944,28.2476,7.66412,0.333008,0.10498,-1.07495,-4.25954,2.47328,0.931298,LOW,col_20260202_174439_20hz,2026-02-02T20:47:34.094399Z,16,16.25
2671,1770065254.1025,27.6359,10.6718,0.341553,0.0478516,-1.0791,-6.45038,2.45038,1.77099,LOW,col_20260202_174439_20hz,2026-02-02T20:47:34.102499Z,16,16.25
2657,1770065254.1444,27.5418,9.79389,0.185059,0.0712891,-1.09619,-1.00763,3.19847,5.58779,LOW,col_20260202_174439_20hz,2026-02-02T20:47:34.144399Z,16,16.25
2672,1770065254.1525,27.6359,15.4962,0.24292,0.00878906,-1.1394,-4.35878,3.35878,7.77863,LOW,col_20260202_174439_20hz,2026-02-02T20:47:34.152499Z,16,16.25
2658,1770065254.1944,27.6359,4.43511,0.18457,0.133301,-1.11011,0.442748,-1.36641,2.62595,LOW,col_20260202_174439_20hz,2026-02-02T20:47:34.194400Z,16,16.25
2673,1770065254.2025,27.5888,6.35878,0.189941,0.0864258,-1.13159,-0.167939,0.435115,5.75573,LOW,col_20260202_174439_20hz,2026-02-02T20:47:34.202500Z,16,16.25
2659,1770065254.2444,27.4476,7.30534,0.308838,0.181152,-1.05615,0.763359,-3.22137,-3.32061,LOW,col_20260202_174439_20hz,2026-02-02T20:47:34.244400Z,16,16.25
2674,1770065254.2525,27.6359,6.43511,0.322998,0.140381,-1.07666,-2.09924,-2.79389,-1.54198,LOW,col_20260202_174439_20hz,2026-02-02T20:47:34.252500Z,16,16.25
2660,1770065254.2944,27.5888,5.52672,0.416748,0.143799,-1.06128,-3.22137,0.0687023,-2.23664,LOW,col_20260202_174439_20hz,2026-02-02T20:47:34.294399Z,16,16.25
2675,1770065254.3025,27.5418,7.8626,0.400146,0.0578613,-1.07446,-6.69466,-0.267176,0.900763,LOW,col_20260202_174439_20hz,2026-02-02T20:47:34.302500Z,16,16.25
2676,1770065254.3525,27.5888,16.9389,0.30542,0.0134277,-1.10596,-5.78626,3.54198,7.61069,LOW,col_20260202_174439_20hz,2026-02-02T20:47:34.352499Z,16,16.25
2677,1770065254.4025,27.5418,22.4962,0.173828,0.0463867,-1.10962,-6.00763,1.51145,14.9771,LOW,col_20260202_174439_20hz,2026-02-02T20:47:34.402499Z,16,16.25
2678,1770065254.4525,27.5418,12.6107,0.206299,0.102539,-1.10254,-0.435115,-1.12214,11.0534,LOW,col_20260202_174439_20hz,2026-02-02T20:47:34.452500Z,16,16.25
2681,1770065254.8292,28.2476,7.58015,0.377686,0.189209,-1.06006,2.25954,0.21374,5.10687,LOW,col_20260202_174439_20hz,2026-02-02T20:47:34.829200Z,16,16.25
2682,1770065254.8792,27.5888,14.8626,0.339111,0.0700684,-1.07397,-7.54962,-0.641221,6.67176,LOW,col_20260202_174439_20hz,2026-02-02T20:47:34.879199Z,16,16.25
2683,1770065254.9292,27.5888,16.8092,0.283447,0.0297852,-1.0813,-0.870229,3.06107,12.8779,LOW,col_20260202_174439_20hz,2026-02-02T20:47:34.929199Z,16,16.25
2684,1770065254.9792,27.5888,22.8244,0.240967,0.0761719,-1.11084,-0.160305,2.32061,20.3435,LOW,col_20260202_174439_20hz,2026-02-02T20:47:34.979199Z,16,16.25
2685,1770065255.0292,27.6359,17.8779,0.251221,0.170898,-1.08813,-0.656489,-0.70229,16.5191,LOW,col_20260202_174439_20hz,2026-02-02T20:47:35.029200Z,16,16.25
2686,1770065255.0792,27.5418,6.0229,0.408203,0.166748,-1.07886,0.0992366,0.0839695,5.83969,LOW,col_20260202_174439_20hz,2026-02-02T20:47:35.079200Z,16,16.25
2687,1770065255.1292,27.5888,13.7176,0.371338,0.0651855,-1.06543,-6.0229,-0.0763359,7.61832,LOW,col_20260202_174439_20hz,2026-02-02T20:47:35.129199Z,16,16.25
2688,1770065255.1792,27.5418,20.084,0.321533,0.032959,-1.09351,-1.48855,3.34351,15.2519,LOW,col_20260202_174439_20hz,2026-02-02T20:47:35.179199Z,16,16.25
2689,1770065255.2292,27.5888,26.6718,0.202637,0.079834,-1.08789,-1.64885,2.12214,22.9008,LOW,col_20260202_174439_20hz,2026-02-02T20:47:35.229199Z,16,16.25
2690,1770065255.2792,27.5888,19.0992,0.236816,0.145508,-1.09619,-1.74809,-2.0687,15.2824,LOW,col_20260202_174439_20hz,2026-02-02T20:47:35.279200Z,16,16.25
2691,1770065255.3292,28.2476,7.79389,0.391602,0.161865,-1.05225,1.55725,-0.641221,5.59542,LOW,col_20260202_174439_20hz,2026-02-02T20:47:35.329200Z,16,16.25
2692,1770065255.3792,28.2476,14.7634,0.352051,0.0852051,-1.06323,-5.20611,0.549618,9.00763,LOW,col_20260202_174439_20hz,2026-02-02T20:47:35.379199Z,16,16.25
2693,1770065255.4292,27.5418,27.5496,0.300049,0.0280762,-1.11279,-4.54962,3.57252,19.4275,LOW,col_20260202_174439_20hz,2026-02-02T20:47:35.429199Z,16,16.25
2694,1770065255.4792,27.6359,27.8397,0.198975,0.0461426,-1.08765,-2.0,1.90076,23.9389,LOW,col_20260202_174439_20hz,2026-02-02T20:47:35.479199Z,16,16.25
2679,1770065255.5025,27.5418,4.98473,0.363281,0.109863,-1.06738,-0.480916,-1.48092,3.0229,LOW,col_20260202_174439_20hz,2026-02-02T20:47:35.502500Z,16,16.25
2680,1770065255.5525,28.2476,14.0,0.376465,0.0698242,-1.07349,-7.70229,-0.198473,6.09924,LOW,col_20260202_174439_20hz,2026-02-02T20:47:35.552500Z,16,16.25
2701,1770065256.1049,27.5418,27.5573,0.244873,-0.104004,-1.08765,-2.01527,3.22137,22.3206,LOW,col_20260202_174439_20hz,2026-02-02T20:47:36.104899Z,16,16.25
2702,1770065256.1549,27.6829,22.458,0.253174,-0.0183105,-1.0769,1.45038,0.40458,20.6031,LOW,col_20260202_174439_20hz,2026-02-02T20:47:36.154900Z,16,16.25
