fan_state,collection_id,window_start,window_end,timestamp_start,timestamp_end,timestamp_mean,accel_x_g_std,accel_x_g_range,accel_x_g_rms,accel_y_g_std,accel_y_g_range,accel_y_g_rms,accel_z_g_std,accel_z_g_range,accel_z_g_rms,gyro_x_dps_std,gyro_x_dps_range,gyro_x_dps_rms,gyro_y_dps_std,gyro_y_dps_range,gyro_y_dps_rms,gyro_z_dps_std,gyro_z_dps_range,gyro_z_dps_rms,vibration_dps_std,vibration_dps_range,vibration_dps_rms,accel_mag_g_std,accel_mag_g_range,accel_mag_g_rms
HIGH_ROT_OFF,col_20260222_112119_20hz,360,460,1771771759.108798,1771771764.096517,1771771761.6165738,0.3009437177862333,0.9295,0.43986699046416294,0.38163649913890574,1.2597,0.47017582679248837,0.04807331484306029,0.21599999999999997,1.0443270617962555,12.854870228438713,45.629999999999995,12.877737805996828,4.428275560531436,18.14,4.514205577950565,6.990125080425957,21.560000000000002,7.111008367313317,6.3444682933768375,24.168599999999998,15.387676935600124,0.16947374627263223,0.6110291915929477,1.2268525948132483
HIGH_ROT_OFF,col_20260222_112119_20hz,380,480,1771771760.154444,1771771765.279031,1771771762.6606202,0.3013586212206314,0.9648,0.42969088680119805,0.37571050612273277,1.2497,0.4601007653764553,0.049604000836626076,0.21599999999999997,1.0456262575605109,12.750840756593268,47.54,12.782987757171638,4.382874183683579,18.18,4.418087934842402,7.015108409711143,22.62,7.101447880538165,6.316385124798123,23.9145,15.27595692795381,0.1687301142337774,0.6235335860292912,1.220516793411709
HIGH_ROT_OFF,col_20260222_112119_20hz,400,500,1771771761.142555,1771771766.45285,1771771763.774705,0.30586335996814007,0.9648,0.40985946896466846,0.3715523044888835,1.2815,0.4610777304316486,0.04988378157277173,0.22599999999999998,1.0462338904852966,13.016521779646052,48.489999999999995,13.066574685050401,4.263874393084299,18.189999999999998,4.2740395412302865,6.882088969927662,22.62,6.89083645140414,6.269049726036954,23.9145,15.37811573498522,0.1706983279981309,0.6235335860292912,1.214571040079583
HIGH_ROT_OFF,col_20260222_112119_20hz,420,520,1771771762.155555,1771771767.087182,1771771764.799227,0.30492958291382616,0.9648,0.40728089888920643,0.38880208245841485,1.3047,0.44398566553437285,0.052102136462912924,0.22209999999999996,1.05376485194753,13.191128298595235,48.489999999999995,13.193028348336101,4.382650312311034,18.189999999999998,4.391382697966552,6.85667922539767,22.62,6.857800376213936,6.4578630520378795,23.9145,15.503860609306317,0.16771948186481098,0.6235335860292912,1.2138456924172858
HIGH_ROT_OFF,col_20260222_112119_20hz,440,540,1771771763.146517,1771771768.075703,1771771765.7932563,0.30052155775418177,0.9729,0.39675876638078206,0.3904691551505701,1.2986,0.4332519038619449,0.051322162503152566,0.22209999999999996,1.056752989302609,13.154230228713498,48.489999999999995,13.169562597140423,4.497936860383881,18.56,4.522011941602985,6.860663445323636,22.42,6.861396577956998,6.607462441960907,23.9145,15.523040973320915,0.16331312292080788,0.6264666590668007,1.2090705567914555
HIGH_ROT_OFF,col_20260222_112119_20hz,460,560,1771771764.329031,1771771769.066564,1771771766.787266,0.2979375223280881,0.9729,0.3997475184413282,0.38185235366041675,1.2986,0.4246570418584861,0.05201974212738852,0.22209999999999996,1.0591052900915943,13.039836860942703,49.61,13.091260061583071,4.555592874698089,18.56,4.573418633801196,6.895571804426375,22.42,6.898944629434272,6.5495806870726465,24.4472,15.488469533549788,0.16113058434250796,0.6264666590668007,1.209063975643969
HIGH_ROT_OFF,col_20260222_112119_20hz,480,580,1771771765.85285,1771771770.151994,1771771767.7682712,0.30106705940537565,0.9824,0.4144501580407468,0.3904196312892066,1.3169,0.44201721912160846,0.050400959871811965,0.2013999999999999,1.0618588112362208,13.29266114026834,47.11,13.411854942549894,4.6753563543327905,17.98,4.683354994018711,6.923155693757002,21.97,6.9309306734377305,6.683832388176413,24.4472,15.80662481932813,0.16352236998550332,0.6021057086681258,1.2225760878162144
HIGH_ROT_OFF,col_20260222_112119_20hz,500,600,1771771766.487182,1771771771.101994,1771771768.654034,0.2977919671582832,0.9824,0.41543385586637016,0.39370814504528606,1.3169,0.43242943297143865,0.04952617271705942,0.20020000000000004,1.0651480318716267,12.663271540561706,44.01,13.130542524968265,4.795958398485124,18.36,4.858140796642271,6.926674382414696,22.48,6.999922713859061,6.920919988788774,24.4472,15.652843938364683,0.16180842899995054,0.6000163490321491,1.2223423550298826
HIGH_ROT_OFF,col_20260222_112119_20hz,520,620,1771771767.125703,1771771772.093535,1771771769.629708,0.3034032116029756,1.0026,0.41888992384634893,0.3970173570248535,1.25,0.44964580249347375,0.04891837061881764,0.20750000000000002,1.0649281465901819,12.912131599391326,45.06,13.282183630713739,4.878378587194725,18.36,4.887557467692835,6.951818233383264,22.48,6.977106778600999,7.113382232692405,25.2075,15.77924276127343,0.1689736108606012,0.6175798831136841,1.229521074809212
HIGH_ROT_OFF,col_20260222_112119_20hz,540,640,1771771768.116564,1771771773.103832,1771771770.6353335,0.30464061822908645,1.0026,0.4161910805147078,0.3909261862244585,1.25,0.43953535216180273,0.04872034822330399,0.20750000000000002,1.0651777975061252,13.029129332384416,45.06,13.352807345273876,4.742894310439565,18.36,4.748633698233629,7.0208715869185365,21.840000000000003,7.032279715710972,7.0507247279711605,25.2075,15.820865203300356,0.16769473798095008,0.6175798831136841,1.225157166081152
HIGH_ROT_OFF,col_20260222_112119_20hz,560,660,1771771769.235743,1771771774.091962,1771771771.6404133,0.30743763819513054,1.0026,0.4464740602767422,0.38384094814779723,1.25,0.45443562107299645,0.049148898777083505,0.20750000000000002,1.0678886230782685,13.183028794249067,47.57,13.501267607154523,4.757848104973508,18.36,4.757992749048699,6.9628592366929265,22.71,6.983039381243672,7.097043191009267,26.4625,15.92750694654691,0.16759713324465342,0.6175798831136841,1.243477756737128
HIGH_ROT_OFF,col_20260222_112119_20hz,580,680,1771771770.185743,1771771775.093841,1771771772.6223707,0.30238141432799737,0.9785,0.4388417175930292,0.3901118608245589,1.2753999999999999,0.4429664210750066,0.04821922656990674,0.19950000000000012,1.0724515571810225,12.891745585451181,47.57,13.356420253945291,4.782135104741396,18.09,4.787529216621032,7.051408429526686,23.29,7.10190551894349,7.0492962421378635,26.4625,15.866677005803705,0.16388308426868478,0.6133458709388245,1.2405457048412203
HIGH_ROT_OFF,col_20260222_112119_20hz,600,700,1771771771.143535,1771771776.140495,1771771773.6297333,0.3070961502119491,1.0135,0.455702572628244,0.4054674730369872,1.334,0.4553199282921845,0.04926288018376514,0.21709999999999996,1.0797303990348701,13.325977411056945,47.72,14.12726618988968,5.0265785689671665,19.270000000000003,5.045512758877932,7.131029386421009,23.86,7.277294346115182,7.257308495028925,26.977199999999996,16.673209517015614,0.16756138822636746,0.6531177750013036,1.257298216971614
HIGH_ROT_OFF,col_20260222_112119_20hz,620,720,1771771772.153832,1771771777.153809,1771771774.6424778,0.3055059648173829,1.012,0.4568095442304156,0.40929205266044444,1.3491,0.4630826151994911,0.04846574537753443,0.21709999999999996,1.0803027097531506,13.328493134634538,47.72,13.948555767533785,5.177657481912067,19.270000000000003,5.178603865908262,7.214814273423814,23.86,7.3217862574647725,6.985699473043124,26.977199999999996,16.582786656901185,0.16866241873599744,0.6531177750013036,1.261021178608829
HIGH_ROT_OFF,col_20260222_112119_20hz,640,740,1771771773.141962,1771771778.103809,1771771775.6425097,0.30620339678716824,1.012,0.46781866871684374,0.4177321751301903,1.3491,0.46767325035755464,0.04923833441537194,0.25180000000000013,1.0886460694826396,13.65658123396921,47.72,14.542084444810516,5.387462114948002,19.270000000000003,5.388035449029636,7.272276239940283,23.86,7.458818338047924,7.012959774330023,26.977199999999996,17.208639304654508,0.16588117800035615,0.6390141350624057,1.2738613898301496
HIGH_ROT_OFF,col_20260222_112119_20hz,660,760,1771771774.143841,1771771779.065635,1771771776.6372445,0.31218150395402994,1.012,0.44765065095451384,0.4251145212716216,1.3491,0.452011838119313,0.04705438830757446,0.2369000000000001,1.09208518097262,13.575674658741642,41.62,14.637521989735832,5.556177804030392,19.43,5.57270733127086,7.408223319393119,22.439999999999998,7.598877877686942,7.003667817029231,25.623399999999997,17.408479931237533,0.16692090082559105,0.6390141350624057,1.263865439673069
HIGH_ROT_OFF,col_20260222_112119_20hz,680,780,1771771775.190495,1771771780.225364,1771771777.6662943,0.3141294190791432,1.012,0.4447820979985593,0.41759350413889346,1.3491,0.43986799281147976,0.05078990721590265,0.2369000000000001,1.0953132031067643,13.811974768294359,44.16,14.715521601356848,5.533435217837108,19.43,5.539367743705052,7.412373495716469,23.41,7.542426002288654,6.9879752654309675,25.623399999999997,17.439022176885377,0.16394655590324153,0.6480471625845916,1.2613587827022095
HIGH_ROT_OFF,col_20260222_112119_20hz,700,800,1771771776.207441,1771771781.125364,1771771778.6728067,0.308441147183705,0.9797,0.45440028433089696,0.40977204236013953,1.3899,0.4285099014025231,0.05038233431471789,0.23660000000000003,1.0951425404485025,13.247696280863325,42.97,14.401632164445807,5.393346288715383,19.22,5.413864700932228,7.37334850593677,22.57,7.6070056526862135,6.961177896765675,25.1074,17.163438171861138,0.15408870030921537,0.6386195752251134,1.2607289708339378
HIGH_ROT_OFF,col_20260222_112119_20hz,720,820,1771771777.157441,1771771782.064759,1771771779.6549127,0.30778176758703557,0.9797,0.47043417531042536,0.40043744245012847,1.3425,0.42575306011818637,0.052779094497727046,0.27400000000000013,1.0953003686660567,13.102191668190477,48.59,14.245116812437866,5.167281624800413,19.22,5.170180170941821,7.21047426734192,22.28,7.431219549979667,7.011831211823272,24.544800000000002,16.878308109739557,0.14953112120643425,0.6512625344793563,1.265802859492741
HIGH_ROT_OFF,col_20260222_112119_20hz,740,840,1771771778.115635,1771771783.097888,1771771780.653692,0.3154205159386434,1.018,0.4628954027639506,0.39850336035095113,1.3425,0.4197702027300175,0.05530793490992047,0.26390000000000013,1.093044185017239,13.26417223161702,49.69,14.031030076227475,5.1878734564366535,19.54,5.189955683818504,7.248893357609837,22.28,7.358494343274308,6.9632914527665,24.6034,16.671924252446086,0.1508174193020798,0.6023322398596198,1.2590570945751427
HIGH_ROT_OFF,col_20260222_112119_20hz,760,860,1771771779.289814,1771771784.080481,1771771781.656661,0.31684946356905824,1.0222,0.46791046600818836,0.4046816130935528,1.4275,0.42397200214165087,0.05636579902742442,0.26390000000000013,1.0934038164374587,13.221181074321613,49.69,13.90441131439947,5.0018530356258974,19.03,5.0191307016255315,7.148297884111993,22.28,7.242705709884946,6.940254806231469,24.110699999999998,16.46150788242377,0.15157672310900375,0.6378645344397904,1.2626259812787
HIGH_ROT_OFF,col_20260222_112119_20hz,780,880,1771771780.239814,1771771785.124076,1771771782.6336582,0.3246689540070008,1.0222,0.4705163061999021,0.40933656662824536,1.492,0.42650419611065965,0.05551963525636673,0.26080000000000003,1.0930099755720437,13.18217223791284,49.69,13.680755425048721,5.013319829214968,19.03,5.045879804355232,7.0961852251755655,21.84,7.15234052600965,6.782761666358032,24.546799999999998,16.241304789338816,0.1532060371587018,0.6378645344397904,1.264105308271427
HIGH_ROT_OFF,col_20260222_112119_20hz,800,900,1771771781.164759,1771771786.193497,1771771783.6525116,0.3300101635646999,1.0279,0.4655056147889089,0.4114929854311007,1.492,0.4280283461407667,0.05666794101606305,0.26080000000000003,1.0937999218778542,13.43433863053928,49.69,13.686172364835976,4.899543500164071,16.84,4.983462751942669,7.055668129241909,22.15,7.061563920265821,6.542494588590121,24.546799999999998,16.186781406793013,0.15345212097678634,0.6378645344397904,1.263448460207222
HIGH_ROT_OFF,col_20260222_112119_20hz,820,920,1771771782.147888,1771771787.093497,1771771784.6592941,0.33481800635419834,1.0279,0.4755187149839636,0.41787624412498015,1.492,0.43354819755132185,0.05642354539551729,0.2668999999999999,1.0983552228218338,13.313207503828668,46.43,13.593980138281799,5.14173665603364,17.009999999999998,5.19477121729148,6.983453228883258,22.15,6.997490121464981,6.504800636489561,26.114199999999997,16.147655883938697,0.15329653808343882,0.6022326061193377,1.2729753663759562
HIGH_ROT_OFF,col_20260222_112119_20hz,840,940,1771771783.130481,1771771788.118889,1771771785.6634939,0.3257897848905027,1.0279,0.48126768570100364,0.4238394086490779,1.492,0.44123548656018136,0.05496147920134611,0.2668999999999999,1.1017697230365335,12.839426675673646,44.35,13.099874732225496,5.166891189100077,17.93,5.2252554004565175,6.872410569807366,22.15,6.888029616661066,6.208079359650294,24.326500000000003,15.695697011633474,0.14953739135809077,0.6022326061193377,1.280704439947016
HIGH_ROT_OFF,col_20260222_112119_20hz,860,960,1771771784.174076,1771771789.091865,1771771786.6657705,0.3247627696580998,1.0281,0.46856592407045566,0.41837597245061764,1.4306999999999999,0.4338070776278321,0.05709321755690426,0.2668999999999999,1.1011341225754472,13.051990767695171,42.650000000000006,13.146675929678954,5.262972768312601,17.93,5.321076206934083,6.812148019530991,22.15,6.812554293361631,5.927747412754612,23.0056,15.734033403259954,0.14907478564397764,0.5831417286441376,1.2728860756957003
HIGH_ROT_OFF,col_20260222_112119_20hz,880,980,1771771785.325527,1771771790.078439,1771771787.6566432,0.3176520134423832,1.0281,0.4644706315796511,0.4215513021400835,1.4233,0.43325177483768024,0.0548716883192052,0.242,1.1018561345747455,12.904600902003907,42.35,13.027688359797374,5.348867734390148,18.44,5.3629652245749275,6.765144503999895,21.75,6.773052487615905,5.925140025153414,22.454500000000003,15.631902742970864,0.14535723019637276,0.5644078090287123,1.2718203526048795
HIGH_ROT_OFF,col_20260222_112119_20hz,900,1000,1771771786.225527,1771771791.077425,1771771788.6186633,0.313054817493678,1.008,0.45498380740417566,0.413100696415535,1.4233,0.4203188005550073,0.05628206822781125,0.24609999999999999,1.1032505435303444,12.693648181669444,44.230000000000004,12.768744652470735,5.305719060598666,18.130000000000003,5.312712207526396,6.584168900476354,21.16,6.587623015929191,5.899017850372298,22.454500000000003,15.318700857184332,0.14336683205061865,0.5747974147919654,1.26524302839415
HIGH_ROT_OFF,col_20260222_112119_20hz,920,1020,1771771787.168889,1771771792.061675,1771771789.6106586,0.30956887640071307,1.008,0.43694112349377234,0.39480496892009853,1.2633999999999999,0.3957508903338058,0.05640794770242931,0.24070000000000014,1.1038481985309394,13.111109440089347,44.03,13.20036919938227,5.189186078760329,17.580000000000002,5.189846625864776,6.814799876738861,21.16,6.823740762953997,5.9208876275963895,21.319200000000002,15.740004750202585,0.13608144158599306,0.5479458895050062,1.2514060723841802
HIGH_ROT_OFF,col_20260222_112119_20hz,940,1040,1771771788.141865,1771771793.065875,1771771790.600056,0.3066651624100788,1.008,0.43107664237348786,0.3920360309767458,1.2319,0.3923871516754849,0.05342517350463168,0.21999999999999997,1.100092043240019,13.013101680998268,44.03,13.062002449854312,5.081196137721905,17.9,5.087142714727001,6.848476402821287,21.6,6.862366501433745,5.9233965619440845,21.530500000000004,15.607274870357733,0.13030170463318722,0.5185650601545899,1.2449888561750262
HIGH_ROT_OFF,col_20260222_112119_20hz,960,1060,1771771789.128439,1771771794.097748,1771771791.6012323,0.3024585019122458,0.9904000000000001,0.428698342777296,0.3896110459663586,1.3867,0.38965084485985657,0.052783559978462985,0.2258,1.100081047377874,12.683845118496203,44.03,12.721256109362786,4.9671244236479515,17.9,4.97719137667018,6.83744228494837,21.990000000000002,6.853235878036011,5.983451951365449,21.530500000000004,15.282987089581015,0.12471267044575496,0.5191260196756895,1.2432973742431856
HIGH_ROT_OFF,col_20260222_112119_20hz,980,1080,1771771790.127425,1771771795.081422,1771771792.6018293,0.30200648581611617,0.9478,0.42587203207066787,0.39151253136521696,1.3867,0.3915147836289199,0.05540114384198217,0.2683,1.0977798430924117,12.921112786443745,44.05,12.93748182607419,5.002236435835476,17.490000000000002,5.01011157560388,6.841920796823067,22.520000000000003,6.853078359394412,6.094401833428774,22.102899999999998,15.47398723869837,0.12429632794313918,0.4935437433580019,1.2408752545683228
HIGH_ROT_OFF,col_20260222_112119_20hz,1000,1100,1771771791.111675,1771771796.075843,1771771793.6015127,0.3103650077956599,0.9815,0.44125562251375333,0.40635773493191935,1.3877000000000002,0.4068710293201029,0.05165575215791558,0.2683,1.0972795526665027,12.942822576238925,43.35,12.95482821190617,5.052674638248538,17.490000000000002,5.054424794177869,6.894356738666778,22.520000000000003,6.905640013785834,5.847436247973636,22.102899999999998,15.5261897071561,0.1289002455472969,0.5059351956989877,1.2507089891737406
HIGH_ROT_OFF,col_20260222_112119_20hz,1020,1120,1771771792.115875,1771771797.066854,1771771794.6025481,0.306546774368937,0.9815,0.43759681488786,0.41431448569776075,1.4002,0.41514389493282927,0.04729066769458853,0.2683,1.0939796209710673,12.309156078302038,43.35,12.30974881953324,5.061051448068869,17.490000000000002,5.0611603412656265,6.734941379848825,22.520000000000003,6.738595922000369,5.740862695274989,22.2708,14.918239870909705,0.12836738260785893,0.525674368256766,1.2492505101059592
HIGH_ROT_OFF,col_20260222_112119_20hz,1040,1140,1771771793.147748,1771771798.082253,1771771795.6058238,0.3103229905179441,0.9815,0.4391763486345776,0.4161359419708901,1.4007,0.4173876042720962,0.04703258865935405,0.2683,1.0934100122095096,12.50057081696672,43.35,12.50568178869109,4.995411798841013,16.92,4.995467545685789,6.693609772760883,22.520000000000003,6.694705146606533,5.777723202127288,22.2708,15.038812077953498,0.13167508370873035,0.525674368256766,1.2500534917354538
HIGH_ROT_OFF,col_20260222_112119_20hz,1060,1160,1771771794.131422,1771771799.060827,1771771796.59844,0.3170794761633115,0.9876,0.4423331206229079,0.4141421091014532,1.4007,0.41520663397879376,0.045672940555650667,0.22710000000000008,1.0912072491053202,12.731865250229442,44.64,12.740741461940118,5.005743457269858,16.92,5.007334021213284,6.706970442010311,22.12,6.708895363619856,5.771447837574555,22.2708,15.244973490714898,0.1352410050580746,0.5408058701008525,1.248514476888434
HIGH_ROT_OFF,col_20260222_112119_20hz,1080,1180,1771771795.125843,1771771800.127304,1771771797.6076167,0.3156812886108392,0.9876,0.44662302638802676,0.4003906541604087,1.4007,0.4031712220632817,0.0465567294383959,0.2358,1.0902065446510583,12.344812418177929,42.0,12.380594573767448,4.771200792253456,16.04,4.77130149959107,6.651786075934793,21.189999999999998,6.652154387865633,5.6056200032463845,20.6944,14.842362286994614,0.13593047769391475,0.5408058701008525,1.2452186442548956
HIGH_ROT_OFF,col_20260222_112119_20hz,1100,1200,1771771796.116854,1771771801.117462,1771771798.6159399,0.3067972480254671,0.9607,0.43778372765556284,0.39318528420580545,1.3931,0.39613132797091416,0.04878655302437342,0.238,1.0881322259725608,11.758767001263355,41.97,11.847452088951448,4.621536385229483,16.77,4.621585009496201,6.467170926301546,21.1,6.4679611161478086,5.5890986598852415,20.6944,14.267298676627613,0.13340339786962954,0.5492608079207297,1.2379847989373698
HIGH_ROT_OFF,col_20260222_112119_20hz,1120,1220,1771771797.132253,1771771802.103086,1771771799.6231866,0.3049097044355919,0.9607,0.43641365274244115,0.3845675607744366,1.3700999999999999,0.3873806510397751,0.0488920976334622,0.238,1.0855685659137335,11.555329939036792,41.870000000000005,11.681170746119586,4.542498144193347,16.91,4.542854499100759,6.448088351596929,21.1,6.449541456568832,5.446022616449917,20.5057,14.095530044982345,0.13224313701731472,0.5492608079207297,1.2324689677229201
HIGH_ROT_OFF,col_20260222_112119_20hz,1140,1240,1771771798.110827,1771771803.094427,1771771800.6256213,0.3046112977862115,0.9644,0.4417509337850912,0.3790448691368873,1.3892,0.38213399469296105,0.049211451218187006,0.238,1.0846539527886303,11.744734692618646,41.870000000000005,11.843327995120292,4.598786009372474,16.91,4.610482404260969,6.5030680228642845,20.68,6.50320820826152,5.503633525734067,20.5057,14.276300193257354,0.13088163057861463,0.5492608079207297,1.231927138551627
HIGH_ROT_OFF,col_20260222_112119_20hz,1160,1260,1771771799.177304,1771771804.084982,1771771801.6304522,0.30618720747118094,0.9515,0.45496034233765914,0.3926716789520222,1.4058000000000002,0.39806538621186344,0.04762727458085335,0.2258,1.0858989633478797,11.699323920210093,40.82,11.76370974650429,4.692756856049544,16.91,4.698652253572295,6.527652621731645,20.53,6.531045781496253,5.390387486201711,19.3731,14.251905258294414,0.1360701224193863,0.5477641429777338,1.2428280345244873
HIGH_ROT_OFF,col_20260222_112119_20hz,1180,1280,1771771800.167462,1771771805.081253,1771771802.621242,0.31332223550045085,0.9634,0.4671757389890875,0.40742798872438796,1.4058000000000002,0.41484559006936544,0.04348667955822795,0.20110000000000006,1.085922080031528,11.958239888879968,39.07,11.997306531051043,4.843972786876491,16.91,4.85764490262514,6.560959698092956,20.53,6.568895797620785,5.439693391019388,18.5911,14.514904715181565,0.13862391485825812,0.5342893187888342,1.2528275214888918
HIGH_ROT_OFF,col_20260222_112119_20hz,1200,1300,1771771801.153086,1771771806.066622,1771771803.611074,0.31558016223457397,0.9634,0.4638852000225918,0.41382830480647403,1.3443,0.4215892518791246,0.04053999748396638,0.14810000000000012,1.084759801707272,12.393448418821938,40.29,12.450706686770836,5.012568279834202,16.34,5.02464764933821,6.7380863336707115,20.83,6.743557962974738,5.486033376748632,19.3391,15.024739664313653,0.13805250890212092,0.5342893187888342,1.2528490745097753
HIGH_ROT_OFF,col_20260222_112119_20hz,1220,1320,1771771802.144427,1771771807.059378,1771771804.6023328,0.32231506647223307,0.9634,0.4656609596047322,0.41878889750684656,1.3578999999999999,0.4265151871856382,0.04133813584331061,0.1594,1.0869713407905472,12.92357252271987,40.900000000000006,12.981831111210775,5.123723032132006,14.78,5.138340101628151,6.903720257223637,21.380000000000003,6.907956933855336,5.522616871033062,19.429199999999998,15.577240976549731,0.13969219330402644,0.5212736932884405,1.257084734574404
HIGH_ROT_OFF,col_20260222_112119_20hz,1240,1340,1771771803.134982,1771771808.12211,1771771805.6078687,0.3257436150886153,0.9634,0.46161201251700545,0.4248220084505981,1.3578999999999999,0.4311088512197355,0.04266815546751465,0.19340000000000002,1.0872345713322402,12.878315504754493,40.900000000000006,12.959419585768492,5.107191567779693,15.56,5.1120446985526256,6.88765346035934,21.380000000000003,6.887922691203785,5.5058942853077015,19.0937,15.541012745152743,0.1403285883200933,0.5441757293275062,1.2573859808348429
HIGH_ROT_OFF,col_20260222_112119_20hz,1260,1360,1771771804.131253,1771771809.103769,1771771806.611626,0.3195309334305523,0.9619,0.42837045054485257,0.4188936342068234,1.2690000000000001,0.4194521702172966,0.042843226722552086,0.19340000000000002,1.0846644638781155,12.687163842246227,40.900000000000006,12.793466457532142,5.169955004639789,17.03,5.223285843221678,6.894775630141998,21.380000000000003,6.895298325670905,5.530336409629617,19.0937,15.443467521923305,0.1339432113976761,0.4940570055564688,1.2393298048542205
HIGH_ROT_OFF,col_20260222_112119_20hz,1280,1380,1771771805.116622,1771771810.098328,1771771807.6150415,0.3109258390420455,0.9594,0.4075650075754787,0.41457549987909315,1.2690000000000001,0.41465133546149346,0.04336085635685716,0.19340000000000002,1.082912453432871,12.777592072061152,41.45,12.986110118122363,5.100617863553395,16.95,5.1263407026845185,6.983100016468331,21.42,6.997558574245735,5.460589724509524,19.0916,15.616800712613964,0.13020480124183315,0.4971130351219737,1.2291234060093397
HIGH_ROT_OFF,col_20260222_112119_20hz,1300,1400,1771771806.109378,1771771811.097269,1771771808.621171,0.3072728003761479,0.9594,0.4002654305582734,0.4057529530391615,1.2690000000000001,0.40592304861882383,0.04270757661118224,0.19340000000000002,1.083791787937148,12.392815610263876,41.45,12.54289316704882,5.15991129671819,16.95,5.1997093187985035,6.95008072183338,21.39,6.956492219502585,5.354521074404694,19.3397,15.25627759786115,0.1279091927961327,0.4971130351219737,1.2245777132954851
HIGH_ROT_OFF,col_20260222_112119_20hz,1320,1420,1771771807.17211,1771771812.093648,1771771809.6280248,0.3019193322246855,0.9594,0.39767402291323983,0.39038367854586337,1.1794,0.39099775638742484,0.04516887707260388,0.21730000000000005,1.0859517795924458,12.13924605360646,41.379999999999995,12.216476865283214,5.057451251371584,17.18,5.11844136432176,6.893928206037542,21.39,6.895824316207599,5.486693447508344,19.304699999999997,14.932957158222212,0.12222625022089587,0.4921743397374603,1.220784641777574
HIGH_ROT_OFF,col_20260222_112119_20hz,1340,1440,1771771808.153769,1771771813.070502,1771771810.617703,0.30108259685840366,0.9594,0.4037224609803125,0.3816713575787421,1.1794,0.38210038942665314,0.047980542837696205,0.23150000000000004,1.0886608370378719,11.90168168957648,41.379999999999995,11.932972471266327,5.065578348027005,17.18,5.11316927159663,6.775096671635026,21.52,6.775411352825745,5.546900544601372,19.304699999999997,14.643992645358027,0.12130862994915938,0.49840239603619896,1.2223644919581065
HIGH_ROT_OFF,col_20260222_112119_20hz,1360,1460,1771771809.148328,1771771814.071436,1771771811.6112368,0.30114690501481167,0.9528,0.42934566353929793,0.3743791338683287,1.1794,0.37476409139617417,0.051207998701374775,0.2368999999999999,1.095160857819526,12.525148439838947,42.56,12.527675203324836,4.909831535806499,17.7,4.9117509098080285,6.9001498070694085,22.009999999999998,6.904294605533573,5.827316180582962,19.304699999999997,15.124060550665616,0.12231933140660792,0.49840239603619896,1.2345700172529706
HIGH_ROT_OFF,col_20260222_112119_20hz,1380,1480,1771771810.147269,1771771815.080612,1771771812.6076932,0.3057824675418786,0.9885,0.4480703377819157,0.3772493090503944,1.3877,0.37837299388302015,0.05329708153360746,0.21019999999999994,1.1003015763871287,12.157854506038474,42.900000000000006,12.251377269515455,5.041554954575028,18.54,5.041579712748773,6.734089707599684,21.939999999999998,6.756995560158376,5.889844375967501,20.7179,14.871803507254928,0.12667984942797794,0.563516461421927,1.2468346759294113
HIGH_ROT_OFF,col_20260222_112119_20hz,1400,1500,1771771811.143648,1771771816.086119,1771771813.6054635,0.30717054716232156,0.9885,0.45825607404594215,0.37793410721976395,1.3877,0.3840312161791018,0.05508297559137487,0.20940000000000003,1.104354569239427,12.996150970191138,44.120000000000005,13.139943302769614,4.996716741021047,18.380000000000003,5.015262007113886,6.8842320094546485,21.12,6.897289032656237,6.220978715174889,22.5195,15.664721337722547,0.1321328218510991,0.563516461421927,1.25581751022989
HIGH_ROT_OFF,col_20260222_112119_20hz,1420,1520,1771771812.120502,1771771817.104443,1771771814.6076224,0.3124974145093044,0.9885,0.4563996902934971,0.38941242396205084,1.3877,0.3950147657999635,0.05555649494883565,0.26760000000000006,1.1052601715885721,13.210217863457057,43.81,13.441360794205327,5.263746645688791,18.9,5.284554948148425,6.931408118845693,22.240000000000002,6.949010792911463,6.204823150483098,23.3259,16.027643642560186,0.13933292138749742,0.5836495081011823,1.2593400610637304
HIGH_ROT_OFF,col_20260222_112119_20hz,1440,1540,1771771813.121436,1771771818.113354,1771771815.6161928,0.30684933562092004,0.9885,0.43217061179585087,0.3851884822719911,1.3877,0.3906784958248918,0.05554757293527774,0.26760000000000006,1.0998745704397388,13.606226440861551,43.81,13.767361330334872,5.188312514681436,18.9,5.220575351433978,7.155430113557117,22.240000000000002,7.15683302865171,6.199550164886482,23.6444,16.371163083849602,0.14210620870490834,0.5869960752625287,1.2446385802713975
HIGH_ROT_OFF,col_20260222_112119_20hz,1460,1560,1771771814.130612,1771771819.238633,1771771816.6700637,0.303232783478304,0.9939,0.42286767764869426,0.38154343827538173,1.3733,0.3883803974198492,0.053467930051573916,0.26760000000000006,1.0969878064044287,13.253019061330892,43.81,13.47801098085322,5.315019942577827,18.9,5.322920157206943,7.149104934185818,21.92,7.158203545583207,6.21694694409169,24.1521,16.162616835868505,0.14286816853439852,0.5869960752625287,1.238159381218751
