fan_state,window_start,window_end,timestamp_start,timestamp_end,timestamp_mean,accel_x_g_mean,accel_x_g_std,accel_x_g_skew,accel_x_g_kurtosis,accel_x_g_rms,accel_x_g_peak,accel_x_g_root_amplitude,accel_x_g_crest_factor,accel_x_g_shape_factor,accel_x_g_impulse_factor,accel_x_g_clearance_factor,accel_y_g_mean,accel_y_g_std,accel_y_g_skew,accel_y_g_kurtosis,accel_y_g_rms,accel_y_g_peak,accel_y_g_root_amplitude,accel_y_g_crest_factor,accel_y_g_shape_factor,accel_y_g_impulse_factor,accel_y_g_clearance_factor,accel_z_g_mean,accel_z_g_std,accel_z_g_skew,accel_z_g_kurtosis,accel_z_g_rms,accel_z_g_peak,accel_z_g_root_amplitude,accel_z_g_crest_factor,accel_z_g_shape_factor,accel_z_g_impulse_factor,accel_z_g_clearance_factor,gyro_x_dps_mean,gyro_x_dps_std,gyro_x_dps_skew,gyro_x_dps_kurtosis,gyro_x_dps_rms,gyro_x_dps_peak,gyro_x_dps_root_amplitude,gyro_x_dps_crest_factor,gyro_x_dps_shape_factor,gyro_x_dps_impulse_factor,gyro_x_dps_clearance_factor,gyro_y_dps_mean,gyro_y_dps_std,gyro_y_dps_skew,gyro_y_dps_kurtosis,gyro_y_dps_rms,gyro_y_dps_peak,gyro_y_dps_root_amplitude,gyro_y_dps_crest_factor,gyro_y_dps_shape_factor,gyro_y_dps_impulse_factor,gyro_y_dps_clearance_factor,gyro_z_dps_mean,gyro_z_dps_std,gyro_z_dps_skew,gyro_z_dps_kurtosis,gyro_z_dps_rms,gyro_z_dps_peak,gyro_z_dps_root_amplitude,gyro_z_dps_crest_factor,gyro_z_dps_shape_factor,gyro_z_dps_impulse_factor,gyro_z_dps_clearance_factor,collection_id
LOW,400,500,1770065997.3647,1770066003.2515,1770066000.362718,0.2936279,0.09041727901319525,-0.30049107385040374,-1.1534161103288776,0.3072338327765352,0.430664,0.2859010532983735,1.4017466634712754,1.0463373295811986,1.4666998606058892,1.5063393262512685,0.01602783029,0.08931665733463418,-0.8261191896774365,0.2227198216413111,0.0907433557966505,0.229004,0.061637190743605685,2.523644822141931,1.2377526846147022,3.1236481536201683,3.715354272919344,-1.0825954,0.025083912989005516,0.5841532832479583,-0.6884324518670848,1.0828859601971024,1.12524,1.082449064592116,1.0391121885033845,1.000268392233241,1.0393910781442448,1.0395315925779918,0.28564866180000004,1.6320798877750535,-0.10673627563982394,-0.4591561697952242,1.6568886257283446,3.75573,1.0980909156126273,2.2667365456438175,1.2511668772291582,2.836065685314384,3.42023592637106,0.41480937100000015,3.0546140140497817,-0.06379199388844624,-1.1602275869689103,3.0826504162974326,5.8626,2.3443434999480126,1.901805008120759,1.1645054735648106,2.2146623416095927,2.500742745305885,-8.05045659,8.58600079212214,0.2830790566009423,-0.6988837708925626,11.769845407217396,24.0305,8.896418680760384,2.0417005634809984,1.1759164875258652,2.4008693551881555,2.70114310739095,col_20260202_175920_20hz
LOW,420,520,1770065998.3208,1770066004.7016,1770066001.619481,0.2930249,0.08829040576829399,-0.3502301916305214,-1.0674841571916176,0.30603723265436183,0.430664,0.2855926786024829,1.4072274679283598,1.0444069178228945,1.4697181024547743,1.5079658277915529,0.04905518558999999,0.05662953906667406,-0.1972426165435034,-0.5835293182085164,0.07492206569611724,0.171387,0.0531931214514609,2.287537034752126,1.2050132350611582,2.7565124025688683,3.2219767391615073,-1.083545,0.025622195514826588,0.6691744784520545,-0.6168780085737429,1.0838478970445993,1.12524,1.083392272795407,1.0381899554986151,1.000279542653604,1.0384801738737202,1.038626569761861,-0.0746566952,1.6402763911308638,-0.07006340952078403,-0.3628013914324737,1.6419745008493516,3.89313,1.0723462836813225,2.3710051514114157,1.2643937912571377,2.997884192483283,3.630478381139196,0.4645802159999999,3.073681822520245,-0.037736180996342315,-1.1426664465609038,3.1085936889838113,5.8626,2.285012010469585,1.8859331860499478,1.1810491324677321,2.2273797532763973,2.5656757921352007,-2.587476989999999,10.571813866200209,0.28435959041510417,-0.5787500003002721,10.883854353829,24.0305,8.047358703678011,2.207903488854198,1.193185608462197,2.6344386677743037,2.986135064293451,col_20260202_175920_20hz
LOW,440,540,1770065999.82,1770066006.1016,1770066002.9155557,0.29163574000000003,0.08666831158244864,-0.3634409280332705,-1.026855545106817,0.30424135333300767,0.420898,0.2844339318922336,1.3834345508557664,1.0432238289209945,1.4432318892053488,1.4797742210288396,0.04798829589000001,0.058212056103755155,-0.3345226148552194,-0.12691414704785098,0.07544216339854609,0.171387,0.053190370333908915,2.2717667717798102,1.2110481402506776,2.751218924047225,3.2221433865584617,-1.0833298999999998,0.025477626831987312,0.5956014545803029,-0.666237047620744,1.0836294485214952,1.12524,1.0831789995045764,1.0383992438884697,1.0002765072038493,1.0386863687598766,1.038831070870707,-0.21732840020000002,1.6671346883642442,-0.20906266752998384,-0.6323862792535939,1.681240524934144,3.89313,1.100545150361082,2.315629407132271,1.2575944510597767,2.9121226931203847,3.537455958733441,0.686183266,2.9917333789564946,-0.08605617525629523,-0.9849903940146345,3.0694162450376243,5.8626,2.1684645997310046,1.9100048777933463,1.2096311809192188,2.310401455886634,2.703571919378923,3.1673288100000003,10.931538507326607,0.01112981584436104,-0.9450370860994743,11.381146951332298,23.9389,8.403527326321736,2.1033820319135472,1.192763151091943,2.5088365803353763,2.8486728334919533,col_20260202_175920_20hz
LOW,460,560,1770066001.32,1770066007.5792,1770066004.1938019,0.29358401000000006,0.0833329121680618,-0.3998421462051733,-0.9320352075665435,0.30518182314497366,0.420898,0.2869594284817554,1.3791712614550327,1.0395042398425365,1.4336543737514857,1.4667509000379833,0.022644057690000007,0.07962479000396934,-0.6992072634305716,0.0005822155889241287,0.0827820060873392,0.185303,0.059582999409915564,2.238445391194023,1.202607008837661,2.6919701163502925,3.109997848969695,-1.0824854999999998,0.02531047737104142,0.43056838847807993,-0.864561273127177,1.082781362037138,1.12524,1.082336754288358,1.0392125681614806,1.0002733173212373,1.0394966029568067,1.0396394611396627,-0.7496947232,1.9386964733239545,-0.2050908708901163,-0.8646133536563174,2.0786019805803764,5.0458,1.3935683110512826,2.4274969653358736,1.243875867784676,3.0195048943018272,3.6207769364341673,0.845114431,2.830357628324228,-0.08712061267779186,-0.9417467570213693,2.953835253648653,5.54962,2.101053047819486,1.8787845372029355,1.2083577117036588,2.270243784158757,2.6413516811293767,8.46290321,9.48204470928608,-0.2646970032795041,-0.7082131321399814,12.70944147516831,24.8397,9.382143632460481,1.9544289218792008,1.1900223058433907,2.3258140122216986,2.647550599636871,col_20260202_175920_20hz
LOW,480,580,1770066002.3114,1770066008.4232,1770066005.4324439,0.29506837999999996,0.08348145004176438,-0.3511567215378098,-1.0827394292160193,0.3066504547149735,0.420898,0.28853104392136925,1.372566039046698,1.0392521716999075,1.4264422368808207,1.458761574767336,-0.026625962689999998,0.10576295791805838,-0.48218528988529985,-0.7503180118091262,0.10906303295226236,0.288574,0.07429986104454561,2.6459377865120515,1.244074363055622,3.2917433664397824,3.8839103592264976,-1.0801784,0.024432256986205755,0.3324765300977276,-0.8428565739880343,1.0804546779055566,1.1228,1.080039680113162,1.0391921317574644,1.0002557706259971,1.0394579265795354,1.0395914341613428,-1.084580293,1.8890487225127348,-0.1171496794305845,-0.6261087073797134,2.1782606565769305,5.48092,1.4387060267432308,2.516191064394055,1.2599443249432294,3.170260652056154,3.8096177385223347,1.044580261,2.850922020520067,-0.05175980117710665,-1.0740360145589125,3.0362648581368936,6.89313,2.241750630128548,2.2702663707110675,1.1854047289501142,2.6911844918173125,3.074887058068867,11.72427721,7.6497770566974745,-0.44334124118237245,-0.4125990258927468,13.999205874409464,24.8397,11.240382573649235,1.7743649334714728,1.1327055474875347,2.009833003410488,2.209862505768404,col_20260202_175920_20hz
LOW,500,600,1770066003.3015,1770066009.4443,1770066006.667882,0.29596926399999995,0.08645601473225506,-0.36924849896993067,-1.110271289310509,0.3083382034651004,0.420898,0.2889035303193835,1.3650530335519706,1.041791297170305,1.4221003705303672,1.4568807779354456,-0.0746191197,0.1128240193998748,0.06094254482877222,-1.1062579635253207,0.13526741062926523,0.288574,0.09913889153843705,2.1333593853652637,1.1934160508146434,2.545985332650968,2.9108051897888854,-1.0776272999999998,0.025825848905892717,0.3367619363617859,-0.46024990981376357,1.0779367199316479,1.12524,1.0774718772676066,1.043883169757267,1.0002871307470107,1.0441829007115913,1.0443335215890088,-1.260534374,1.7663335436736405,-0.10802200785626237,-0.409390159914377,2.169995644129788,5.48092,1.4036978491986,2.5257746552749234,1.272981315160224,3.2152639424702336,3.9046294778674557,1.029618251,3.050171974957445,0.02355108166785227,-0.7872110212455139,3.219264328943509,7.59542,2.3624516074836883,2.359365129390493,1.1948876189000017,2.8191761815731002,3.2150584485792235,13.063896134999998,6.4845452134442185,-0.2978894078802733,-0.6334746069499877,14.584742330643701,24.8397,12.134518197776654,1.7031291631261678,1.1080121786876296,1.8870878546218643,2.047028122183809,col_20260202_175920_20hz
LOW,520,620,1770066004.7516,1770066010.8943,1770066007.91829,0.287282737,0.09944500326092975,-0.4456041448622711,-0.7279457776496594,0.30400769669825384,0.466553,0.27675489686269245,1.5346749607562806,1.0582177678788052,1.6240203113910043,1.6857985361374577,-0.1229711825,0.10096880982499946,0.46732914525733477,-0.4420609641381916,0.15911194890053107,0.326172,0.12693777693512265,2.0499528932544635,1.1389570070909698,2.334808211978578,2.56954240002726,-1.0772635,0.029099168282787743,0.1854522366588139,-0.2635048493295966,1.0776564434118139,1.14258,1.0770663852937856,1.0602451337669738,1.0003647607217863,1.060631869547237,1.0608259765607155,-1.2379387270000002,1.6939349916235127,-0.2207705255089826,-0.2177549823188163,2.0980724600577862,5.48092,1.3305169681506284,2.612359727484837,1.2905457232076663,3.371369673785501,4.119391282636768,0.9900765959999999,3.3618889401988814,-0.07869618811623254,-0.8619058645438642,3.5046467599714677,7.59542,2.6042560950319507,2.167242669575588,1.1856535482775343,2.5695989611607724,2.9165411245420603,10.221223924999999,9.554306060667573,-1.0225694246818946,1.2322218244798089,13.99136100691786,24.8397,11.07144667372827,1.7753598086503743,1.1383566698546157,2.020992679568968,2.24358213809066,col_20260202_175920_20hz
LOW,540,640,1770066006.1516,1770066012.3714,1770066009.1731381,0.28393311699999996,0.1040475605210512,-0.4143223578373972,-0.9066376887540311,0.30239694075786794,0.466553,0.2722839318581356,1.5428496030109424,1.0650287784424526,1.643179228015167,1.7134797371850858,-0.160627438,0.07673599801717679,0.5877448168287384,1.027325161206602,0.17801569377483548,0.326172,0.15669931036415571,1.8322654204441164,1.080593828017599,1.9799347046219835,2.081515223277016,-1.0765042,0.029855109853423753,0.14890886982534415,-0.4458833500384176,1.0769181121153084,1.14258,1.0762966584566676,1.0609720341277544,1.0003844965168815,1.0613799741793855,1.0615846393487627,-1.1431295549999998,1.5733198698815045,-0.6093335271053153,-0.049327473485156315,1.9447572065629304,5.48092,1.1758775275038755,2.8183055352635575,1.3336294208693513,3.7585751788264257,4.661131684040909,0.7616796430000001,3.5699683303727987,-0.029863006301284217,-1.0129436156309146,3.6503191310384566,7.59542,2.7424094488933854,2.080755059308808,1.1718090993328334,2.4382477119808903,2.769615603193351,4.887178459,12.607543443000411,-0.6081512008113711,-0.4811555118213944,13.521636918555988,25.4733,10.32173731369028,1.8838917324456868,1.1602372444432911,2.185761352482282,2.4679275615950216,col_20260202_175920_20hz
LOW,560,660,1770066007.8587,1770066013.3196,1770066010.384604,0.281418467,0.1056244712117292,-0.3454890814885142,-1.0065872625288075,0.30058756209694953,0.466553,0.2694746778133737,1.5521367442659555,1.0681159815178352,1.6578620620515283,1.7313426396342668,-0.15338378502,0.08781070434127719,0.6892838732647067,0.47095520762371246,0.17674078562678386,0.326172,0.14734415061876557,1.8454823477404012,1.1037204347336598,2.0368965791413305,2.21367457500182,-1.0767312000000002,0.030403735306044222,0.16555402212918258,-0.5197926116841809,1.0771603706848856,1.14258,1.0765159469611356,1.0607334163932516,1.0003985866527183,1.0611562105751182,1.0613683923822537,-0.6679386479999999,1.498021047296909,0.0786344754281713,1.855307281544814,1.6401856893768447,5.48092,1.000836507820821,3.3416460316041197,1.3350587013851,4.461293611442069,5.47633899959737,0.5732065269999999,3.6638079152288197,0.03159432898722807,-1.0946259906838094,3.7083762163902345,7.59542,2.8264403092568493,2.048179460980754,1.1637257608274238,2.383519201540931,2.6872741572232424,-1.5314485409999998,13.37534188260918,-0.06672880858165547,-1.1650839094954368,13.462730224973324,25.4733,10.266492157669733,1.8921347731344347,1.1610692801311466,2.1968995589543088,2.481207759065963,col_20260202_175920_20hz
LOW,580,680,1770066008.4587,1770066014.2432,1770066011.474872,0.285495597,0.10527745693257931,-0.37200278069428283,-0.91599227669687,0.3042878223731234,0.466553,0.2737128452891611,1.5332621475331472,1.0658231705518155,1.6341863233708644,1.7045345442487907,-0.11526124021999999,0.11030491897906698,0.3624636774977375,-0.693045551833638,0.15953785960715117,0.326172,0.12034860492841987,2.0444802306058993,1.1665929463519944,2.3850762159809413,2.7102266801846056,-1.0768557,0.030892989148187,0.19475454053455304,-0.6426009988633448,1.0772987400906955,1.14258,1.0766333910963108,1.0605971746553873,1.0004114201101368,1.0610335256617947,1.0612526134235325,-0.36770950799999996,1.434310778491542,0.3462377808258812,0.8585457277679143,1.4806950028856773,5.0,0.9872188187104616,3.376792648219698,1.267370478935363,4.279647315839612,5.064733274160199,0.429465847,3.542149808602886,0.04429717596045903,-1.0214356041902948,3.5680899905026067,7.59542,2.7886615477812735,2.1287075214518616,1.152529376811382,2.4533979531126153,2.723679395960797,-6.799615341,11.447904874450424,0.41709860191006237,-0.6964043993660352,13.315002621104822,25.4733,10.21454298200855,1.9131276744642753,1.1591576103172228,2.2176165033637547,2.493826698352296,col_20260202_175920_20hz
LOW,600,700,1770066009.4943,1770066015.713,1770066012.704602,0.293330053,0.10296170832775207,-0.45585400600697235,-0.7743934141118625,0.3108755914747118,0.466553,0.2822203543542695,1.5007707674532944,1.0598150046177226,1.590539377838656,1.6531514924481274,-0.058242207219999995,0.13039340221304588,-0.08555816808290284,-1.1126701768902996,0.14280964268056473,0.326172,0.10497299284509104,2.2839634206604558,1.1906617238417017,2.719427823634968,3.107199205812232,-1.0768286999999999,0.030695822245217674,0.1116014177476801,-0.8082254361151473,1.0772661150556069,1.14258,1.0766094887450561,1.0606292948711393,1.0004062067212798,1.0610601296195021,1.0612761748290385,-0.26946529200000013,1.4449621364875609,0.30192596630914215,0.6958911478793817,1.4698731644177132,5.0,1.0017980696633133,3.4016540481441733,1.2567119375912736,4.274899249858463,4.991025787941887,0.20236668700000007,3.368739574881824,0.05935378414313467,-1.2484357904753314,3.3748123798786693,7.00763,2.7631865345639812,2.076450247065864,1.1203478671611478,2.326346605566479,2.5360683805973214,-10.292821176,8.311944667136146,0.29716497129526015,-0.46989741175628463,13.229912770334014,25.4733,10.190651833437505,1.9254321961305627,1.1602859396102703,2.234051904843216,2.4996732707928615,col_20260202_175920_20hz
LOW,620,720,1770066010.9443,1770066017.113,1770066013.959683,0.29566892,0.09288275054720117,-0.3205108850742077,-1.197706059354295,0.3099150135168995,0.429688,0.28748447310372355,1.3864704233716298,1.0481825871887362,1.4532741554303374,1.49464767735463,0.0009594533800000001,0.1231840463257512,-0.590596400370184,-0.5404234440155324,0.1231877827545135,0.325928,0.08918158956521745,2.6457818519999154,1.2027774942368692,3.1822868662458417,3.654655647976006,-1.0784838999999997,0.028193702803817732,0.253603525581392,-1.1100043353299098,1.0788523566443187,1.13013,1.0782989621391448,1.047529806131375,1.000341643156953,1.0478876875213439,1.0480674095781677,-0.37190841899999993,1.5449765293034918,0.3728545730232241,0.2633064345321716,1.589109293982558,5.0,1.1323801152389346,3.1464166869663277,1.2221047608195337,3.8452508126635734,4.415478453491732,0.15221383699999996,3.2157790148925933,0.08005142407125913,-1.3853645279222633,3.2193794005674197,7.00763,2.695510666954266,2.1767021304680325,1.105359196052225,2.40603771697931,2.599741149575238,-10.326104246000002,7.647760361922725,0.06229221687820611,-0.6759209556887904,12.84977305062839,25.4733,9.675031220740479,1.982392988548096,1.1741258046415868,2.3275787627948734,2.6328907285996745,col_20260202_175920_20hz
LOW,640,740,1770066012.4214,1770066018.6086,1770066015.216082,0.29280759,0.09070424173764918,-0.23807302918612827,-1.28198059114081,0.30653473576547563,0.429688,0.2851122910428257,1.4017595719682052,1.0468811131756373,1.4674756211066797,1.5070833966097172,0.054328610280000016,0.08358315462455129,-0.8896204168415797,1.3297534045185273,0.0996882221325457,0.261475,0.07311603380660442,2.622927708073098,1.1920097793454594,3.1265554785393053,3.5761649858034494,-1.0830542,0.029291481771327312,0.30117486435218704,-0.8122522629094129,1.0834502254566198,1.14307,1.0828552534585503,1.0550277005279625,1.0003656561754894,1.0554134779219728,1.0556073827495678,-0.640534371,1.5978591232957637,0.5813779859582869,0.3676909948903053,1.7214639288500564,5.0,1.2918789790725154,2.9045046580441665,1.187341488771169,3.4486388848249554,3.870331572071614,0.30259526000000003,3.2009042243077954,0.013791491578100983,-1.4806159530707785,3.2151752276611547,5.64885,2.731542104778599,1.7569337905446594,1.0983310246618396,1.9296948904319253,2.0680076613564995,-7.7661808500000005,8.225575299760738,-0.13040898219199884,-0.880950413071123,11.312544099668326,24.5267,7.807228986162067,2.1680976254244264,1.2344078972322716,2.6763168307944474,3.1415371629898883,col_20260202_175920_20hz
LOW,660,760,1770066013.3543,1770066019.4612,1770066016.450376,0.28945062999999993,0.09304104594410523,-0.1778470584555881,-1.4215693683443602,0.3040366810728107,0.427734,0.28133998208779476,1.4068499843200377,1.0503921897589608,1.477744235692284,1.5203455862399309,0.0745288195,0.06655900813475743,-0.3304322427352471,-0.31473429380359796,0.09992320301084372,0.205322,0.07779798222723273,2.0547980230149183,1.1581035856729485,2.3796689582872625,2.6391687049195505,-1.0845069,0.029722739029066622,0.36125738888063985,-0.9288006340182648,1.0849141244186105,1.14307,1.0843021507242923,1.0536041279880604,1.0003754926949846,1.0539997486415253,1.0541987759006584,-0.9287786539999999,1.6711292893596148,-0.269655641874187,0.938196353156826,1.9118846434556722,6.69466,1.3741483727411654,3.5016024752934936,1.2238304825117285,4.285367846902699,4.871861097972574,0.4980913850000001,3.249270515525219,-0.006005615713996616,-1.4618634656570348,3.2872258685512836,6.06107,2.784942239154947,1.843825232085795,1.0989578309897976,2.0262861777772656,2.1763718883588585,-2.04343395,10.266298115699792,0.23883741505305497,-0.411640347031474,10.467688345973704,24.0382,7.311060839522875,2.2964191524909188,1.2275134728362433,2.8188854489617907,3.2879223039769903,col_20260202_175920_20hz
LOW,680,780,1770066014.2932,1770066020.5373,1770066017.695573,0.29203855,0.09276174749209665,-0.22862310399778704,-1.4224026892030786,0.30641680189553905,0.416016,0.2839907006622594,1.3576801188004846,1.0492340887719755,1.424524262293454,1.464893037095443,0.07294679261,0.07320772841591426,-0.6494725340792408,0.2191166343520532,0.10334701762462528,0.205322,0.08056571334022661,1.9867239976461244,1.1510162872013983,2.2867516794645613,2.54850346986852,-1.0862425999999998,0.029773372889882674,0.3809446534842123,-0.9616469823621734,1.0866505601102867,1.14307,1.0860374270837718,1.051920499524693,1.0003755699788306,1.0523155692844308,1.052514371506857,-1.241832265,1.6681362632455157,-0.022817135014823225,0.9662033162511494,2.079621592297441,6.69466,1.5095249421210652,3.219172192092958,1.2090824005370648,3.892244441757919,4.434944937440512,0.6622135149999998,3.250480378031053,-0.02799955292473088,-1.4436119733178712,3.3172502810932962,6.06107,2.7199297337907837,1.8271367808890193,1.1170342451836726,2.040974354887691,2.2283921252453265,3.4773273500000004,10.482180402404582,0.032965528419991175,-0.6380285904095753,11.04390834295598,24.2748,7.552316321905351,2.198026210121794,1.2424981504502104,2.731043500717415,3.214219183271151,col_20260202_175920_20hz
