id,timestamp,temperature,vibration,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,sample_rate,fan_state,collection_id,timestamp_iso,sample_rate_configured_hz,sample_rate_real_hz
250,1770488033.0741,30.2,14.4848,0.325,0.0911,-1.083,2.31,2.32,14.11,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:53.074100Z,15.0,13.34
251,1770488033.1443,30.2,10.0544,0.3462,-0.019,-1.0466,1.81,0.89,9.85,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:53.144299Z,15.0,13.34
252,1770488033.2109,30.1,26.3587,0.2615,0.0171,-1.1189,-3.21,0.81,26.15,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:53.210900Z,15.0,13.34
253,1770488033.2776,30.1,28.5696,0.2893,-0.0542,-1.0977,-7.23,-1.28,27.61,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:53.277600Z,15.0,13.34
254,1770488033.3443,30.1,28.9515,0.2534,-0.0955,-1.074,-0.46,1.27,28.92,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:53.344300Z,15.0,13.34
255,1770488033.4109,30.1,27.6776,0.3218,-0.1665,-1.1055,3.21,4.56,27.11,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:53.410900Z,15.0,13.34
256,1770488033.4776,30.1,22.5693,0.3782,-0.1577,-1.1067,-1.52,2.98,22.32,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:53.477600Z,15.0,13.34
257,1770488033.5443,30.2,18.5554,0.373,-0.0911,-1.0955,-4.77,0.65,17.92,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:53.544300Z,15.0,13.34
258,1770488033.6109,29.9,15.509,0.363,-0.114,-1.0996,-4.55,0.7,14.81,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:53.610899Z,15.0,13.34
259,1770488033.6776,30.1,9.98762,0.4065,-0.0417,-1.0728,-1.38,0.19,9.89,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:53.677599Z,15.0,13.34
260,1770488033.7443,30.2,5.13104,0.3911,-0.0564,-1.0439,-1.06,-0.06,5.02,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:53.744299Z,15.0,13.34
261,1770488033.8109,30.2,6.40296,0.3345,0.0898,-1.0562,-1.95,-0.77,6.05,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:53.810899Z,15.0,13.34
262,1770488033.8776,30.1,10.9564,0.3696,0.0532,-1.054,-1.45,0.03,10.86,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:53.877599Z,15.0,13.34
263,1770488033.9443,30.1,17.9671,0.3035,0.0068,-1.0798,-4.44,-2.88,17.17,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:53.944299Z,15.0,13.34
264,1770488034.0109,30.2,18.8358,0.2737,0.03,-1.0781,-2.96,-0.26,18.6,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:54.010900Z,15.0,13.34
265,1770488034.0776,30.1,23.2306,0.2708,-0.0193,-1.1165,-4.12,0.75,22.85,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:54.077600Z,15.0,13.34
266,1770488034.1443,30.2,30.3037,0.25,-0.0977,-1.094,-6.15,-1.4,29.64,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:54.144299Z,15.0,13.34
267,1770488034.2109,30.2,29.29,0.2649,-0.207,-1.0713,-1.53,1.53,29.21,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:54.210900Z,15.0,13.34
268,1770488034.2776,30.1,24.2019,0.3298,-0.207,-1.0667,2.03,3.44,23.87,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:54.277600Z,15.0,13.34
269,1770488034.3443,30.2,21.8566,0.3411,-0.2161,-1.0857,-2.6,2.95,21.5,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:54.344300Z,15.0,13.34
270,1770488034.4109,30.1,18.7952,0.3811,-0.175,-1.0974,-2.19,1.46,18.61,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:54.410900Z,15.0,13.34
271,1770488034.4776,30.2,14.0433,0.3601,-0.1914,-1.106,-4.1,0.2,13.43,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:54.477600Z,15.0,13.34
272,1770488034.5443,30.0,8.92052,0.3418,-0.0942,-1.0657,0.56,1.89,8.7,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:54.544300Z,15.0,13.34
273,1770488034.6109,30.2,4.87528,0.4033,-0.0471,-1.0237,0.58,0.88,4.76,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:54.610899Z,15.0,13.34
274,1770488034.6776,30.2,6.74764,0.3118,-0.009,-1.0679,-3.16,-1.15,5.85,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:54.677599Z,15.0,13.34
275,1770488034.7443,30.1,9.75335,0.2778,-0.0405,-1.0425,-3.09,-1.06,9.19,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:54.744299Z,15.0,13.34
276,1770488034.7954,30.3,27.8163,0.2344,-0.1787,-1.0703,-5.41,0.53,27.28,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:54.795399Z,15.0,13.34
277,1770488034.862,30.2,24.6409,0.3064,-0.2336,-1.0564,1.6,3.49,24.34,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:54.861999Z,15.0,13.34
278,1770488034.9287,30.2,22.8896,0.3132,-0.2476,-1.1057,-3.11,2.4,22.55,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:54.928699Z,15.0,13.34
279,1770488034.9954,30.1,27.881,0.2351,-0.1628,-1.0786,-2.6,1.28,27.73,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:54.995399Z,15.0,13.34
280,1770488035.062,30.1,24.6959,0.2703,-0.2478,-1.0764,-3.01,0.76,24.5,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:55.062000Z,15.0,13.34
281,1770488035.1287,30.1,19.5982,0.3279,-0.2756,-1.0747,-0.9,2.91,19.36,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:55.128700Z,15.0,13.34
282,1770488035.1954,30.1,16.9065,0.3196,-0.2927,-1.0894,0.79,4.19,16.36,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:55.195400Z,15.0,13.34
283,1770488035.262,30.2,14.7698,0.3459,-0.2488,-1.0715,-3.21,0.44,14.41,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:55.262000Z,15.0,13.34
284,1770488035.3287,30.2,7.39192,0.3606,-0.2109,-1.0601,1.42,0.8,7.21,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:55.328700Z,15.0,13.34
285,1770488035.3954,30.2,5.52158,0.3633,-0.092,-1.0488,0.34,0.11,5.51,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:55.395400Z,15.0,13.34
286,1770488035.462,30.1,3.89528,0.3584,-0.1045,-1.0732,-2.62,0.12,2.88,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:55.461999Z,15.0,13.34
287,1770488035.5287,30.1,5.39805,0.2603,-0.0469,-1.0432,-0.24,-0.82,5.33,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:55.528700Z,15.0,13.34
288,1770488035.5954,30.2,11.1975,0.2634,-0.0701,-1.0901,-1.98,-0.15,11.02,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:55.595400Z,15.0,13.34
289,1770488035.662,30.2,12.6909,0.2056,-0.1108,-1.0923,-2.82,-0.3,12.37,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:55.661999Z,15.0,13.34
290,1770488035.7287,30.1,16.2579,0.196,-0.1318,-1.0942,-2.13,-0.5,16.11,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:55.728699Z,15.0,13.34
291,1770488035.7954,30.2,21.293,0.1621,-0.158,-1.0845,0.56,1.67,21.22,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:55.795399Z,15.0,13.34
292,1770488035.862,30.2,22.0336,0.2007,-0.2676,-1.0725,-3.77,0.9,21.69,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:55.861999Z,15.0,13.34
293,1770488035.9287,30.1,17.9885,0.2412,-0.26,-1.0876,-3.63,1.86,17.52,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:55.928699Z,15.0,13.34
294,1770488035.9954,30.0,13.8153,0.304,-0.272,-1.095,1.84,3.71,13.18,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:55.995399Z,15.0,13.34
295,1770488036.062,30.2,12.0706,0.3181,-0.2827,-1.0847,-1.85,2.27,11.71,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:56.062000Z,15.0,13.34
296,1770488036.1287,30.1,6.39952,0.3306,-0.2681,-1.1028,-3.88,0.63,5.05,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:56.128700Z,15.0,13.34
297,1770488036.1954,30.2,0.950421,0.3643,-0.1985,-1.0513,-0.11,0.56,-0.76,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:56.195400Z,15.0,13.34
298,1770488036.262,30.1,2.51716,0.3567,-0.1304,-1.0503,1.08,-0.39,-2.24,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:56.262000Z,15.0,13.34
299,1770488036.3287,30.2,2.93643,0.3083,-0.073,-1.0481,-2.05,-1.76,-1.15,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:56.328700Z,15.0,13.34
300,1770488036.3954,30.1,2.25158,0.2651,-0.0942,-1.0613,-1.34,-1.66,0.72,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:56.395400Z,15.0,13.34
301,1770488036.4307,30.1,11.7346,0.2053,-0.2893,-1.0906,-4.25,2.45,10.66,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:56.430700Z,15.0,13.34
302,1770488036.4974,30.1,7.14875,0.1711,-0.1206,-1.1038,-2.01,-0.98,6.79,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:56.497400Z,15.0,13.34
303,1770488036.564,30.1,10.743,0.1484,-0.1638,-1.0935,-1.6,-0.26,10.62,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:56.563999Z,15.0,13.34
304,1770488036.6307,30.1,10.0456,0.1785,-0.2151,-1.1179,-0.89,1.52,9.89,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:56.630700Z,15.0,13.34
305,1770488036.6974,30.1,8.38292,0.1516,-0.2722,-1.0889,-1.53,2.35,7.9,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:56.697400Z,15.0,13.34
306,1770488036.764,30.1,7.39434,0.2019,-0.2966,-1.0754,-1.67,2.72,6.67,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:56.763999Z,15.0,13.34
307,1770488036.8307,30.1,4.88083,0.2544,-0.2996,-1.094,-0.72,3.75,3.04,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:56.830699Z,15.0,13.34
308,1770488036.8974,30.0,3.73799,0.3333,-0.2561,-1.0574,0.66,3.57,-0.89,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:56.897399Z,15.0,13.34
309,1770488036.964,30.1,3.34476,0.3735,-0.2178,-1.0691,-0.83,2.61,-1.92,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:56.963999Z,15.0,13.34
310,1770488037.0307,30.1,3.61902,0.3389,-0.1995,-1.0413,-1.1,0.93,-3.32,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:57.030699Z,15.0,13.34
311,1770488037.0974,30.2,3.76525,0.3474,-0.1243,-1.0459,-1.21,-0.73,-3.49,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:57.097399Z,15.0,13.34
312,1770488037.164,30.3,4.99312,0.3367,-0.1458,-1.0503,-2.92,-2.32,-3.32,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:57.164000Z,15.0,13.34
313,1770488037.2307,30.2,3.96932,0.3025,-0.0879,-1.0791,-2.49,-2.73,-1.45,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:57.230700Z,15.0,13.34
314,1770488037.2974,30.1,4.21959,0.248,-0.0974,-1.0767,-2.62,-3.09,1.18,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:57.297399Z,15.0,13.34
315,1770488037.364,30.1,4.22527,0.2114,-0.1309,-1.1091,-2.13,-2.54,2.62,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:57.364000Z,15.0,13.34
316,1770488037.4307,30.1,4.40946,0.1697,-0.1797,-1.1082,-1.97,-1.82,3.5,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:57.430700Z,15.0,13.34
317,1770488037.4974,30.2,3.91403,0.156,-0.2412,-1.0977,0.66,0.54,3.82,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:57.497400Z,15.0,13.34
318,1770488037.564,30.2,4.58629,0.1453,-0.2256,-1.1165,0.62,1.44,4.31,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:57.563999Z,15.0,13.34
319,1770488037.6307,30.1,5.49696,0.1848,-0.2666,-1.0974,0.07,2.41,4.94,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:57.630700Z,15.0,13.34
320,1770488037.6974,30.2,3.8341,0.2429,-0.3181,-1.0828,-0.73,2.57,-2.75,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:57.697400Z,15.0,13.34
321,1770488037.764,30.1,11.0123,0.2915,-0.2549,-1.0796,2.07,2.9,-10.42,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:57.763999Z,15.0,13.34
322,1770488037.8307,30.2,13.6777,0.3113,-0.2104,-1.0681,1.59,3.74,-13.06,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:57.830699Z,15.0,13.34
323,1770488037.8974,30.1,12.8067,0.3276,-0.1833,-1.083,-2.79,0.69,-12.48,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:57.897399Z,15.0,13.34
324,1770488037.964,30.1,16.4458,0.3069,-0.2002,-1.0483,-1.17,-0.37,-16.4,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:57.963999Z,15.0,13.34
325,1770488038.0307,30.1,19.9672,0.3606,-0.114,-1.0339,0.73,-0.39,-19.95,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:58.030699Z,15.0,13.34
346,1770488039.7143,30.1,19.6476,0.3416,0.0002,-1.064,1.14,-0.98,-19.59,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:59.714299Z,15.0,13.34
347,1770488039.7143,30.1,18.2706,0.2993,0.0115,-1.0657,6.01,1.08,-17.22,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:59.714299Z,15.0,13.34
348,1770488039.7143,30.1,19.4421,0.2976,0.001,-1.0681,1.49,-0.76,-19.37,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:59.714299Z,15.0,13.34
349,1770488039.7143,30.1,16.6805,0.2632,0.0393,-1.0791,0.59,-0.58,-16.66,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:59.714299Z,15.0,13.34
350,1770488039.7143,30.2,11.415,0.2593,0.0286,-1.092,-0.85,-0.55,-11.37,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:59.714299Z,15.0,13.34
351,1770488039.7319,30.1,24.5733,0.3982,-0.0085,-1.0264,1.69,0.5,-24.51,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:59.731899Z,15.0,13.34
352,1770488039.7986,30.1,5.54063,0.2515,-0.0981,-1.0898,0.05,1.05,-5.44,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:59.798599Z,15.0,13.34
353,1770488039.8653,30.2,9.59342,0.2576,-0.1311,-1.0908,-2.47,0.0,-9.27,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:59.865299Z,15.0,13.34
354,1770488039.9319,30.1,10.7231,0.2944,-0.1636,-1.094,-0.93,2.31,-10.43,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:59.931900Z,15.0,13.34
355,1770488039.9986,30.2,11.8491,0.3484,-0.1304,-1.1038,-2.73,1.44,-11.44,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:13:59.998600Z,15.0,13.34
356,1770488040.0653,30.2,13.2769,0.3452,-0.1748,-1.0986,0.83,3.39,-12.81,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:00.065299Z,15.0,13.34
357,1770488040.1319,30.1,15.3371,0.3499,-0.0928,-1.0713,0.78,1.97,-15.19,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:00.131900Z,15.0,13.34
358,1770488040.1986,30.2,17.0209,0.3572,-0.0583,-1.0774,-2.34,1.15,-16.82,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:00.198600Z,15.0,13.34
359,1770488040.2653,30.2,23.4309,0.3435,-0.0466,-1.0623,1.59,1.12,-23.35,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:00.265300Z,15.0,13.34
360,1770488040.3319,30.1,24.8829,0.355,0.075,-1.04,0.92,0.89,-24.85,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:00.331899Z,15.0,13.34
361,1770488040.3986,30.2,26.0168,0.4062,0.0652,-1.0354,3.31,1.53,-25.76,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:00.398600Z,15.0,13.34
362,1770488040.4653,30.1,23.6118,0.342,0.1079,-1.0339,-2.26,-0.4,-23.5,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:00.465300Z,15.0,13.34
363,1770488040.5319,30.1,24.2184,0.3328,0.082,-1.0979,-2.87,-0.61,-24.04,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:00.531899Z,15.0,13.34
364,1770488040.5986,30.0,26.1378,0.3616,0.0369,-1.0969,-1.99,-0.79,-26.05,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:00.598599Z,15.0,13.34
365,1770488040.6653,30.2,21.2113,0.2976,0.0886,-1.0869,0.38,-0.58,-21.2,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:00.665299Z,15.0,13.34
366,1770488040.7319,30.2,14.4797,0.3025,0.0625,-1.0894,0.85,-0.37,-14.45,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:00.731899Z,15.0,13.34
367,1770488040.7986,30.2,11.9353,0.2615,0.0168,-1.0918,4.76,-1.65,-10.82,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:00.798599Z,15.0,13.34
368,1770488040.8653,30.1,10.3903,0.2424,0.0085,-1.0957,3.24,0.21,-9.87,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:00.865299Z,15.0,13.34
369,1770488040.9319,30.0,8.57745,0.2671,0.0562,-1.0417,2.26,-1.03,-8.21,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:00.931900Z,15.0,13.34
370,1770488040.9986,30.1,4.17203,0.2454,0.0408,-1.0681,3.24,0.31,-2.61,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:00.998600Z,15.0,13.34
371,1770488041.0653,30.2,5.83991,0.2634,-0.0129,-1.0718,3.38,2.6,-3.99,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:01.065299Z,15.0,13.34
372,1770488041.1319,30.1,6.91647,0.239,0.0215,-1.0747,4.06,2.56,-4.98,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:01.131900Z,15.0,13.34
373,1770488041.1986,30.2,5.60657,0.2922,0.0037,-1.0847,0.24,2.36,-5.08,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:01.198600Z,15.0,13.34
374,1770488041.2653,30.1,8.85709,0.2791,0.0144,-1.0872,-7.48,-0.56,-4.71,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:01.265300Z,15.0,13.34
375,1770488041.3319,30.1,9.88102,0.3203,0.0244,-1.0903,-2.51,1.93,-9.36,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:01.331899Z,15.0,13.34
376,1770488041.3764,30.1,5.00098,0.25,0.0098,-1.0894,-1.27,-1.4,-4.63,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:01.376399Z,15.0,13.34
377,1770488041.4431,30.2,13.4586,0.3684,-0.0151,-1.1064,-3.98,1.8,-12.73,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:01.443099Z,15.0,13.34
378,1770488041.5097,30.1,19.155,0.3684,-0.0339,-1.0999,-3.27,1.13,-18.84,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:01.509700Z,15.0,13.34
379,1770488041.5764,30.1,20.3793,0.3835,0.05,-1.0569,-2.96,0.73,-20.15,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:01.576400Z,15.0,13.34
380,1770488041.6431,30.1,21.078,0.3894,0.009,-1.0593,0.44,1.5,-21.02,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:01.643100Z,15.0,13.34
381,1770488041.7097,30.2,20.6939,0.3384,0.0974,-1.0427,-0.34,-0.21,-20.69,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:01.709700Z,15.0,13.34
382,1770488041.7764,30.1,20.3659,0.3147,0.1812,-1.0554,1.31,0.39,-20.32,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:01.776400Z,15.0,13.34
383,1770488041.8431,30.1,17.6538,0.3411,0.1431,-1.031,-0.41,-0.82,-17.63,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:01.843100Z,15.0,13.34
384,1770488041.9097,30.2,14.3637,0.3054,0.2217,-1.0503,0.27,-3.02,-14.04,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:01.909699Z,15.0,13.34
385,1770488041.9764,30.1,11.8181,0.2988,0.1963,-1.0894,3.98,1.03,-11.08,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:01.976399Z,15.0,13.34
386,1770488042.0431,30.1,8.93312,0.2217,0.1855,-1.0513,6.34,-0.89,-6.23,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:02.043100Z,15.0,13.34
387,1770488042.1097,30.1,2.81228,0.231,0.1318,-1.1272,-2.69,-0.82,0.02,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:02.109699Z,15.0,13.34
388,1770488042.1764,30.1,7.40009,0.2612,0.1116,-1.1016,-6.76,-2.66,1.41,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:02.176399Z,15.0,13.34
389,1770488042.2431,30.1,1.61338,0.231,0.033,-1.0854,-0.7,0.63,1.31,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:02.243099Z,15.0,13.34
390,1770488042.3097,30.1,3.45601,0.2163,0.0195,-1.0901,1.8,2.24,1.92,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:02.309700Z,15.0,13.34
391,1770488042.3764,30.1,3.32268,0.283,-0.042,-1.1028,-0.2,3.31,-0.21,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:02.376399Z,15.0,13.34
392,1770488042.4431,30.1,5.91299,0.2866,-0.0288,-1.1104,-5.33,0.03,-2.56,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:02.443099Z,15.0,13.34
393,1770488042.5097,30.1,5.22993,0.3047,0.0051,-1.1223,-2.35,2.84,-3.71,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:02.509700Z,15.0,13.34
394,1770488042.5764,30.0,5.98069,0.2954,0.0654,-1.0754,2.14,3.21,-4.57,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:02.576400Z,15.0,13.34
395,1770488042.6431,30.2,8.70624,0.332,0.1016,-1.0518,2.24,2.81,-7.93,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:02.643100Z,15.0,13.34
396,1770488042.7097,30.2,12.8467,0.3074,0.1338,-1.071,-3.43,-0.09,-12.38,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:02.709700Z,15.0,13.34
397,1770488042.7764,30.1,13.3215,0.344,0.166,-1.0383,-0.37,0.66,-13.3,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:02.776400Z,15.0,13.34
398,1770488042.8431,30.1,14.4409,0.3594,0.1633,-1.033,2.52,1.76,-14.11,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:02.843100Z,15.0,13.34
399,1770488042.9097,30.1,12.2766,0.3616,0.2368,-1.0591,-1.21,-0.64,-12.2,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:02.909699Z,15.0,13.34
400,1770488042.9764,30.1,11.6869,0.3623,0.1357,-1.082,-2.68,-1.75,-11.24,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:02.976399Z,15.0,13.34
401,1770488043.0448,30.2,10.0669,0.2922,0.1868,-1.0688,-4.21,-3.75,-8.34,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:03.044800Z,15.0,13.34
402,1770488043.1114,30.2,7.26269,0.2761,0.1155,-1.1033,0.4,-1.21,-7.15,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:03.111399Z,15.0,13.34
403,1770488043.1781,30.0,4.57871,0.1941,0.1208,-1.0972,3.78,-0.69,-2.49,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:03.178100Z,15.0,13.34
404,1770488043.2448,30.2,2.63308,0.2136,0.0825,-1.1248,2.61,-0.33,-0.11,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:03.244800Z,15.0,13.34
405,1770488043.3114,30.1,4.1833,0.2417,0.0745,-1.1047,-1.08,-0.9,3.94,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:03.311399Z,15.0,13.34
406,1770488043.3781,30.1,6.84238,0.1833,0.0703,-1.0581,5.37,1.82,3.83,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:03.378099Z,15.0,13.34
407,1770488043.4448,30.1,5.53782,0.2292,0.0962,-1.0903,1.45,1.63,5.09,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:03.444799Z,15.0,13.34
408,1770488043.5114,30.1,5.40994,0.2402,0.1077,-1.0884,2.0,2.95,4.07,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:03.511399Z,15.0,13.34
409,1770488043.5781,30.1,5.11532,0.2239,0.0884,-1.0759,0.06,3.73,3.5,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:03.578099Z,15.0,13.34
410,1770488043.6448,30.1,4.73315,0.2979,0.1475,-1.0691,-3.59,2.25,2.11,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:03.644799Z,15.0,13.34
411,1770488043.7114,30.1,6.38497,0.3503,0.1045,-1.1162,-5.73,2.15,1.82,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:03.711400Z,15.0,13.34
412,1770488043.7781,30.1,6.00187,0.3418,0.1074,-1.0601,-5.6,1.6,-1.45,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:03.778100Z,15.0,13.34
413,1770488043.8448,30.1,4.55605,0.3987,0.166,-1.0544,-3.82,0.46,-2.44,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:03.844799Z,15.0,13.34
414,1770488043.9114,30.1,4.22433,0.3765,0.1184,-1.0637,-2.4,-0.21,-3.47,15.0,LOW,col_20260207_191320_5hz,2026-02-07T18:14:03.911400Z,15.0,13.34
