id,timestamp,temperature,vibration,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,fan_state,collection_id,timestamp_iso,sample_rate_configured_hz,sample_rate_real_hz
1147,1770048719.1779,27.2124,10.7023,0.183594,0.123047,-1.12866,-2.03817,-0.10687,-8.55725,HIGH,col_20260201_134448_1hz,2026-02-02T16:11:59.177900Z,1,1.0
1148,1770048720.1945,27.1653,6.38931,0.227539,-0.0244141,-1.07715,2.34351,-1.9084,2.1374,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:00.194499Z,1,1.0
1149,1770048721.1938,27.2594,48.2519,-0.116455,-0.0766602,-1.05713,9.74809,4.72519,33.7786,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:01.193799Z,1,1.0
1150,1770048722.1837,27.2124,48.6641,-0.0603027,-0.147461,-1.03174,10.7328,3.22901,34.7023,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:02.183700Z,1,1.0
1151,1770048723.2696,27.2124,32.8779,-0.045166,-0.0769043,-1.10229,2.66412,4.65649,25.5573,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:03.269599Z,1,1.0
1152,1770048724.1766,27.2594,27.4275,-0.088623,-0.215576,-1.11743,-5.12214,2.32824,19.9771,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:04.176599Z,1,1.0
1153,1770048725.1902,27.2594,8.87786,-0.00683594,-0.271973,-1.08105,0.503817,-0.549618,7.82443,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:05.190200Z,1,1.0
1154,1770048726.1828,27.2594,8.59542,-0.0444336,-0.20752,-1.04834,5.43511,-0.19084,-2.96947,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:06.182800Z,1,1.0
1155,1770048727.171,27.1653,18.4733,-0.0791016,-0.0710449,-1.03052,11.9313,1.51908,-5.0229,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:07.171000Z,1,1.0
1156,1770048728.2629,27.2124,23.4809,0.0754395,0.0568848,-1.02637,12.1908,3.15267,-8.1374,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:08.262900Z,1,1.0
1157,1770048729.2881,27.2594,21.1145,0.097168,0.0737305,-1.13794,0.427481,-1.55725,-19.1298,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:09.288100Z,1,1.0
1158,1770048730.1695,27.2124,8.34351,0.00439453,0.126953,-1.14941,0.70229,0.877863,-6.76336,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:10.169500Z,1,1.0
1159,1770048731.1899,27.1653,19.2977,0.0627441,0.10083,-1.0647,4.9542,1.9313,12.4122,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:11.189899Z,1,1.0
1160,1770048732.1869,27.3065,42.9466,0.295654,0.0124512,-1.12061,-7.73282,3.01527,32.1985,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:12.186899Z,1,1.0
1161,1770048733.1985,27.1653,40.2824,0.512939,0.0500488,-1.03296,3.29771,2.0458,34.9389,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:13.198499Z,1,1.0
1162,1770048734.1704,27.2124,43.9695,0.42749,-0.0959473,-1.08203,0.633588,3.74809,39.5878,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:14.170399Z,1,1.0
1163,1770048735.2067,27.1653,38.2977,0.338135,-0.195801,-1.11353,-5.0916,3.20611,30.0,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:15.206700Z,1,1.0
1164,1770048736.2497,27.1653,14.8015,0.236084,-0.313477,-1.03882,-2.61069,-2.08397,10.1069,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:16.249700Z,1,1.0
1165,1770048737.319,27.1653,8.67939,0.312012,-0.116943,-1.09424,-1.67939,-0.473282,-6.52672,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:17.319000Z,1,1.0
1166,1770048739.769,27.2594,46.8779,0.288574,-0.0478516,-1.07666,-3.65649,-3.16031,-40.0611,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:19.769000Z,1,1.0
1167,1770048740.1456,27.2594,11.313,0.470703,0.0566406,-0.984375,4.18321,0.244275,-6.8855,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:20.145600Z,1,1.0
1168,1770048741.1162,27.1653,19.5802,0.373291,0.130127,-1.07935,-3.67939,-2.90076,-13.0,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:21.116199Z,1,1.0
1169,1770048742.0841,27.2124,20.4885,0.343506,0.264893,-1.12769,-0.748092,-1.91603,-17.8244,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:22.084100Z,1,1.0
1170,1770048743.1327,27.1653,9.19084,0.255127,0.307373,-1.05737,2.44275,-2.41985,-4.32824,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:23.132699Z,1,1.0
1171,1770048744.2169,27.1653,20.9313,-0.0983887,0.0378418,-1.16333,-6.1374,1.72519,13.0687,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:24.216900Z,1,1.0
1172,1770048745.0971,27.1653,46.145,0.456299,-0.0581055,-1.05371,-1.41985,1.59542,43.1298,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:25.097100Z,1,1.0
1173,1770048746.0873,27.2594,37.9542,0.398926,-0.19165,-1.03467,3.25954,2.25191,32.4427,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:26.087300Z,1,1.0
1174,1770048747.1146,27.2124,35.4504,0.333984,-0.211914,-1.09937,-5.87786,3.18321,26.3893,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:27.114599Z,1,1.0
1175,1770048748.1103,27.1653,11.5038,0.231934,-0.385986,-1.10693,-6.0687,-0.946565,4.48855,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:28.110300Z,1,1.0
1176,1770048749.1073,27.3065,12.7786,0.333252,-0.282227,-1.07568,-3.61832,-1.33588,-7.82443,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:29.107300Z,1,1.0
1177,1770048750.1762,27.2124,33.8397,0.210449,-0.123535,-1.02832,1.57252,0.0992366,-32.1679,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:30.176199Z,1,1.0
1178,1770048751.0874,27.2594,24.6565,-0.00244141,-0.0458984,-1.14868,-8.12977,1.36641,-15.1603,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:31.087399Z,1,1.0
1179,1770048752.1247,27.1653,15.2595,0.0119629,0.029541,-1.14844,4.16794,3.80916,-7.28244,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:32.124700Z,1,1.0
1180,1770048753.1043,27.2124,20.7557,0.365479,-0.0400391,-1.09717,-9.47328,1.61069,9.67176,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:33.104300Z,1,1.0
1181,1770048754.0953,27.1182,18.6794,0.396484,0.0390625,-1.11011,3.05344,5.49618,10.1298,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:34.095299Z,1,1.0
1182,1770048755.0906,27.1653,25.9924,0.392334,0.076416,-1.12354,-6.9542,2.83206,16.2061,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:35.090600Z,1,1.0
1183,1770048756.1128,27.2124,20.0153,0.0488281,0.067627,-1.13501,-8.92366,-2.0687,9.0229,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:36.112799Z,1,1.0
1184,1770048757.1093,27.2124,7.54198,0.4646,0.151123,-1.02222,1.41985,-1.39695,-4.72519,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:37.109299Z,1,1.0
1185,1770048758.0893,27.2124,10.7176,0.334473,-0.0144043,-1.0813,-7.93893,-2.39695,-0.381679,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:38.089299Z,1,1.0
1186,1770048759.1873,27.2124,5.61069,0.373291,0.046875,-1.0708,-3.26718,1.30534,1.03817,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:39.187299Z,1,1.0
1187,1770048760.1531,27.1653,11.0687,0.0319824,-0.0900879,-1.09448,3.58015,0.137405,7.35115,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:40.153100Z,1,1.0
1188,1770048761.1156,27.2594,9.98473,0.35376,-0.318604,-1.06592,3.31298,3.83969,2.83206,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:41.115600Z,1,1.0
1189,1770048762.1037,27.1653,28.9542,0.28418,-0.323486,-1.05176,-1.9084,-4.16031,-22.8855,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:42.103699Z,1,1.0
1190,1770048763.1014,27.2594,53.6412,0.322021,0.0283203,-1.06177,9.07634,-0.580153,-43.9847,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:43.101399Z,1,1.0
1191,1770048764.1081,27.2124,44.7176,0.28418,0.0834961,-1.09009,-8.48092,-2.63359,-33.6031,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:44.108099Z,1,1.0
1192,1770048765.0881,27.1653,19.6107,0.215576,0.234375,-1.06372,-0.755725,0.152672,-18.7023,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:45.088099Z,1,1.0
1193,1770048766.1077,27.2124,10.7786,0.0268555,0.0383301,-1.073,6.01527,0.167939,-4.59542,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:46.107700Z,1,1.0
1194,1770048767.0911,27.3065,33.3588,-0.0744629,0.114014,-1.05762,8.56489,5.42748,19.3664,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:47.091099Z,1,1.0
1195,1770048768.0867,27.1653,50.2214,0.353271,-0.0437012,-1.04565,-5.41221,2.16031,42.6489,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:48.086699Z,1,1.0
1196,1770048769.1083,27.2124,35.3664,0.464355,-0.120605,-0.96582,-1.43511,1.31298,32.6183,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:49.108299Z,1,1.0
1197,1770048770.089,27.2594,26.4198,0.331787,-0.255615,-1.06909,-4.49618,-2.84733,19.0763,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:50.088999Z,1,1.0
1198,1770048771.1903,27.2124,15.1298,0.216553,-0.284424,-1.16113,-8.32824,-1.35115,5.45038,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:51.190299Z,1,1.0
1199,1770048772.0825,27.2124,9.80916,0.280762,-0.164551,-1.09839,-2.54962,-0.0992366,-7.16031,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:52.082499Z,1,1.0
1200,1770048773.0832,27.2124,45.1069,0.328857,-0.000976562,-1.0647,-5.09924,-3.19084,-36.8168,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:53.083199Z,1,1.0
1201,1770048774.1169,27.2124,41.0076,0.26709,0.11084,-1.08105,5.33588,2.83969,-32.8321,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:54.116899Z,1,1.0
1202,1770048775.089,27.1653,35.7328,0.328125,0.214111,-1.09155,0.419847,1.70229,-33.6107,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:55.088999Z,1,1.0
1203,1770048776.1276,27.2124,28.2748,0.271484,0.236572,-1.09985,-1.87023,-1.25954,-25.145,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:56.127599Z,1,1.0
1204,1770048777.1351,27.2124,14.771,0.151123,0.258789,-1.0791,0.648855,-0.587786,-13.5344,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:57.135099Z,1,1.0
1205,1770048778.1501,27.3065,3.9084,0.262207,0.135498,-1.13159,-1.51145,0.412214,-1.98473,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:58.150099Z,1,1.0
1206,1770048779.1667,27.2124,4.32061,0.317627,0.0354004,-1.11377,0.816794,1.52672,-1.9771,HIGH,col_20260201_134448_1hz,2026-02-02T16:12:59.166699Z,1,1.0
1207,1770048780.1076,27.2124,15.1908,0.381104,-0.00170898,-1.15112,-6.34351,2.8626,5.98473,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:00.107599Z,1,1.0
1208,1770048781.093,27.1653,8.26718,0.30542,0.0202637,-1.11328,-4.83969,0.679389,2.74809,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:01.092999Z,1,1.0
1209,1770048782.1393,27.1182,7.19847,0.208252,-0.202148,-1.08691,-1.69466,1.42748,4.07634,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:02.139300Z,1,1.0
1210,1770048783.083,27.2594,6.32061,0.0856934,-0.158691,-1.10645,0.366412,-0.610687,5.34351,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:03.082999Z,1,1.0
1211,1770048784.0918,27.1653,6.41985,0.110596,-0.196533,-1.09326,2.38168,0.961832,3.07634,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:04.091799Z,1,1.0
1212,1770048785.1969,27.2124,12.5191,0.207764,-0.101318,-1.03418,5.21374,1.74046,5.56489,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:05.196899Z,1,1.0
1213,1770048786.1954,27.1653,8.82443,0.391357,-0.0876465,-1.02661,5.83206,1.47328,1.51908,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:06.195400Z,1,1.0
1214,1770048787.1109,27.1653,12.1832,0.431152,-0.0681152,-1.04761,6.0687,5.38931,0.725191,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:07.110899Z,1,1.0
1215,1770048788.149,27.2124,8.98473,0.33374,0.0241699,-1.06738,-1.16794,4.92366,2.89313,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:08.148999Z,1,1.0
1216,1770048789.2126,27.1653,15.1908,0.353027,0.0527344,-1.0752,2.22901,5.10687,7.85496,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:09.212599Z,1,1.0
1217,1770048790.1147,27.2594,15.374,0.395752,0.214355,-1.09399,0.00763359,1.33588,14.0305,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:10.114700Z,1,1.0
1218,1770048791.1768,27.2124,36.6336,0.359375,0.0793457,-1.09961,-8.70229,1.79389,26.1374,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:11.176800Z,1,1.0
1219,1770048792.0908,27.2594,41.1603,0.437744,0.0102539,-1.0022,-6.16031,1.38931,33.6107,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:12.090800Z,1,1.0
1220,1770048793.2001,27.2594,33.626,0.448975,-0.134521,-0.978027,-1.54198,1.75573,30.3282,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:13.200099Z,1,1.0
1221,1770048794.2127,27.2124,23.145,0.306152,-0.396484,-1.04565,-5.32824,-2.80916,15.0076,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:14.212699Z,1,1.0
1222,1770048795.0909,27.1653,10.8931,0.348633,-0.238281,-1.1272,-2.56489,-1.1374,-7.19084,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:15.090899Z,1,1.0
1223,1770048796.2876,27.2594,19.0305,0.156738,-0.150635,-1.04688,-0.519084,-2.07634,-16.4351,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:16.287600Z,1,1.0
1224,1770048797.1268,27.2124,6.93893,-0.0927734,-0.193359,-1.04395,6.32061,0.351145,-0.267176,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:17.126800Z,1,1.0
1225,1770048798.2021,27.1653,6.53435,0.391113,-0.302734,-1.02441,3.29771,1.05344,2.18321,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:18.202100Z,1,1.0
1226,1770048800.5526,27.2124,11.4733,0.439209,-0.147217,-1.05664,4.9084,6.33588,0.229008,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:20.552599Z,1,1.0
1227,1770048800.8344,27.1182,16.3893,0.078125,-0.00878906,-1.08228,3.37405,2.94656,10.0687,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:20.834399Z,1,1.0
1228,1770048801.8367,27.0712,24.7863,0.36499,-0.129639,-1.05859,-4.00763,2.22137,18.5573,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:21.836699Z,1,1.0
1229,1770048802.8453,27.1182,29.7099,0.467529,0.0239258,-1.02051,0.312977,2.64122,26.7557,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:22.845299Z,1,1.0
1230,1770048803.8576,27.1653,26.1679,0.316162,-0.120117,-1.0542,-4.46565,-3.51908,18.1832,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:23.857599Z,1,1.0
1231,1770048806.2661,27.1653,13.8702,0.31665,-0.0812988,-1.07935,8.48855,0.59542,-4.78626,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:26.266099Z,1,1.0
1232,1770048806.5653,27.2594,6.28244,0.111572,-0.176025,-1.12109,0.763359,-1.18321,4.33588,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:26.565299Z,1,1.0
1233,1770048807.5632,27.1653,12.3206,0.272705,-0.314209,-1.10889,-1.03817,2.32061,8.96183,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:27.563199Z,1,1.0
1234,1770048808.5608,27.2124,39.8855,0.341309,-0.418213,-1.14551,-7.70992,-2.84733,-29.3282,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:28.560800Z,1,1.0
1235,1770048809.5593,27.1653,50.8702,0.424316,-0.136475,-1.01123,4.00763,-2.51908,-44.3435,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:29.559299Z,1,1.0
1236,1770048810.5608,27.1653,42.1832,0.473877,0.0888672,-1.08032,-3.55725,-2.87023,-35.7557,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:30.560800Z,1,1.0
1237,1770048811.5647,27.2124,36.0458,0.462891,0.184082,-1.05981,-3.51908,-3.19084,-29.3359,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:31.564699Z,1,1.0
1238,1770048812.6408,27.2124,11.7481,0.166504,0.138184,-1.08105,2.25954,-0.198473,-9.29008,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:32.640799Z,1,1.0
1239,1770048813.5565,27.3535,12.9466,-0.00585938,-0.0146484,-1.15942,-4.63359,0.793893,7.51908,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:33.556499Z,1,1.0
1240,1770048814.5713,27.2594,50.2977,0.36377,-0.104004,-1.13403,-8.35878,1.80916,40.1298,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:34.571300Z,1,1.0
1241,1770048815.567,27.1653,47.0611,0.541016,-0.234375,-1.05396,6.06107,5.55725,35.4427,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:35.566999Z,1,1.0
1242,1770048816.5655,27.1182,39.7557,0.426758,-0.236084,-1.1123,-6.54198,2.0,31.2137,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:36.565500Z,1,1.0
1243,1770048817.5484,27.2124,19.5038,0.248779,-0.294922,-1.19409,-10.9924,-1.62595,6.8855,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:37.548399Z,1,1.0
1244,1770048818.6048,27.1182,12.7023,0.395508,-0.252441,-1.09302,-3.14504,-0.908397,-8.64886,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:38.604799Z,1,1.0
1245,1770048819.5427,27.0712,35.0534,0.361572,-0.0769043,-1.07544,-2.44275,1.00763,-31.6031,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:39.542700Z,1,1.0
1246,1770048820.5684,27.1653,24.3817,-0.0266113,-0.131104,-1.15088,-6.09924,1.27481,-17.0076,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:40.568399Z,1,1.0
1247,1770048821.5423,27.2594,15.5573,-0.0275879,-0.118164,-1.05273,11.8168,1.50382,-2.23664,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:41.542299Z,1,1.0
1248,1770048822.5661,27.3065,13.7252,0.349609,-0.13916,-1.1145,-7.79389,0.587786,5.34351,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:42.566099Z,1,1.0
1249,1770048823.5605,27.0712,10.3282,0.430664,-0.100342,-1.09692,0.335878,5.61069,4.38168,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:43.560499Z,1,1.0
1250,1770048824.6479,27.2124,10.5878,0.267334,0.0302734,-1.0603,-4.85496,-3.0916,-2.64122,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:44.647900Z,1,1.0
1251,1770048825.5528,27.1653,14.4886,0.408691,0.164307,-1.05688,-3.00763,-3.27481,-8.20611,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:45.552799Z,1,1.0
1252,1770048826.5874,27.2124,53.3664,-0.141846,-0.0383301,-1.06543,10.9542,4.9084,37.5038,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:46.587399Z,1,1.0
1253,1770048827.6788,27.1653,45.0763,0.61377,-0.318115,-1.03784,6.48092,4.10687,34.4885,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:47.678800Z,1,1.0
1254,1770048828.5666,27.1182,27.8244,0.2771,-0.374023,-1.07129,-6.10687,-3.35878,18.3588,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:48.566600Z,1,1.0
1255,1770048829.5369,27.1182,8.71756,0.37793,-0.217773,-1.08301,0.557252,-1.0458,-7.1145,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:49.536900Z,1,1.0
1256,1770048830.5486,27.2594,11.4427,0.295898,-0.176025,-1.08765,-3.9313,-1.40458,-6.10687,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:50.548599Z,1,1.0
1257,1770048831.5695,27.1653,27.5114,0.109863,-0.0556641,-1.13818,-0.70229,-1.94656,-24.8626,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:51.569499Z,1,1.0
1258,1770048832.5367,27.1182,33.2748,0.192383,0.00415039,-1.14038,-4.9771,-2.92366,-25.374,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:52.536700Z,1,1.0
1259,1770048833.5683,27.1182,32.7099,0.197021,0.0354004,-1.0437,5.50382,-0.671756,-26.5344,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:53.568300Z,1,1.0
1260,1770048834.571,27.1653,25.7786,0.238281,-0.00634766,-1.10547,-0.290076,2.00763,-23.4809,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:54.571000Z,1,1.0
1261,1770048835.5881,27.1653,17.5114,0.198242,0.0383301,-1.11914,-3.25191,0.618321,-13.6412,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:55.588099Z,1,1.0
1262,1770048836.5375,27.1182,4.48855,0.105469,-0.0773926,-1.09009,2.37405,-0.778626,-1.33588,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:56.537499Z,1,1.0
1263,1770048837.5622,27.1182,48.9924,-0.0961914,0.0407715,-1.0769,12.5038,3.8626,32.626,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:57.562200Z,1,1.0
1264,1770048838.666,27.2594,42.3893,0.607666,-0.249756,-1.04712,4.25954,3.80916,34.3206,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:58.665999Z,1,1.0
1265,1770048839.5869,27.1653,34.855,0.316406,-0.309082,-1.12085,-7.87786,0.496183,26.4809,HIGH,col_20260201_134448_1hz,2026-02-02T16:13:59.586899Z,1,1.0
1266,1770048840.5671,27.1182,1.80916,0.188232,-0.174072,-1.09155,-0.503817,-0.381679,-0.923664,HIGH,col_20260201_134448_1hz,2026-02-02T16:14:00.567100Z,1,1.0
1267,1770048841.5506,27.2594,11.2214,0.395996,-0.0422363,-1.05591,-2.09924,-2.41221,-6.70992,HIGH,col_20260201_134448_1hz,2026-02-02T16:14:01.550600Z,1,1.0
1268,1770048842.5346,27.2124,3.66412,0.0917969,-0.154541,-1.07251,2.26718,-0.427481,0.969466,HIGH,col_20260201_134448_1hz,2026-02-02T16:14:02.534600Z,1,1.0
1269,1770048843.5334,27.1182,24.0305,-0.0334473,-0.0222168,-1.02246,14.5191,1.9084,-7.60305,HIGH,col_20260201_134448_1hz,2026-02-02T16:14:03.533400Z,1,1.0
1270,1770048844.56,27.1653,21.9695,0.048584,0.138916,-1.01001,15.3893,3.25191,-3.32824,HIGH,col_20260201_134448_1hz,2026-02-02T16:14:04.559999Z,1,1.0
1271,1770048845.5495,27.1653,21.3893,0.0317383,0.177979,-1.01685,12.8397,4.62595,-3.92366,HIGH,col_20260201_134448_1hz,2026-02-02T16:14:05.549499Z,1,1.0
1272,1770048846.5734,27.2124,14.0992,0.184326,0.0239258,-1.10059,4.51908,1.38931,8.19084,HIGH,col_20260201_134448_1hz,2026-02-02T16:14:06.573400Z,1,1.0
1273,1770048847.5712,27.2594,13.2137,0.168945,0.0458984,-1.06177,-0.59542,0.51145,12.1069,HIGH,col_20260201_134448_1hz,2026-02-02T16:14:07.571199Z,1,1.0
1274,1770048848.5888,27.2124,28.9542,0.325439,-0.027832,-1.01611,-5.25954,2.65649,21.0382,HIGH,col_20260201_134448_1hz,2026-02-02T16:14:08.588799Z,1,1.0
1275,1770048849.6321,27.1182,31.7939,0.456299,0.130615,-0.983398,2.0916,1.20611,28.4962,HIGH,col_20260201_134448_1hz,2026-02-02T16:14:09.632100Z,1,1.0
1276,1770048850.5742,27.2124,39.8244,0.424561,-0.0131836,-1.01392,5.0229,1.43511,33.3664,HIGH,col_20260201_134448_1hz,2026-02-02T16:14:10.574199Z,1,1.0
1277,1770048851.7123,27.2594,42.6107,0.377441,-0.160645,-1.12183,-6.66412,2.81679,33.1298,HIGH,col_20260201_134448_1hz,2026-02-02T16:14:11.712300Z,1,1.0
1278,1770048852.5422,27.3065,21.9313,0.222656,-0.17334,-1.19946,-11.7634,-2.0687,8.09924,HIGH,col_20260201_134448_1hz,2026-02-02T16:14:12.542200Z,1,1.0
1279,1770048853.622,27.2124,9.50382,0.426514,-0.0651855,-1.06445,-0.877863,-1.57252,-7.05344,HIGH,col_20260201_134448_1hz,2026-02-02T16:14:13.621999Z,1,1.0
1280,1770048854.6248,27.2594,25.7557,0.142578,-0.0351562,-1.03076,2.43511,-0.78626,-22.5344,HIGH,col_20260201_134448_1hz,2026-02-02T16:14:14.624799Z,1,1.0
1281,1770048855.5442,27.1653,20.8321,0.00585938,0.020752,-1.09839,4.94656,3.67176,-12.2137,HIGH,col_20260201_134448_1hz,2026-02-02T16:14:15.544199Z,1,1.0
1282,1770048856.5357,27.1653,16.7328,0.0578613,0.0944824,-1.06055,11.8931,1.99237,-2.84733,HIGH,col_20260201_134448_1hz,2026-02-02T16:14:16.535700Z,1,1.0
1283,1770048857.6168,27.1182,12.4046,0.0505371,0.00952148,-1.09888,8.54962,2.70992,1.14504,HIGH,col_20260201_134448_1hz,2026-02-02T16:14:17.616800Z,1,1.0
1284,1770048858.5667,27.2124,23.9466,0.390381,-0.00488281,-1.12817,-8.69466,2.82443,12.4275,HIGH,col_20260201_134448_1hz,2026-02-02T16:14:18.566699Z,1,1.0
1285,1770048859.6577,27.1653,16.7176,0.276855,0.197998,-1.07837,-10.771,-0.442748,5.50382,HIGH,col_20260201_134448_1hz,2026-02-02T16:14:19.657700Z,1,1.0
1286,1770048860.5703,27.2124,12.374,0.327881,0.157715,-1.10254,-6.27481,-2.29008,-3.80916,HIGH,col_20260201_134448_1hz,2026-02-02T16:14:20.570300Z,1,1.0
1287,1770048861.6047,27.2124,51.9618,-0.124756,-0.0556641,-1.08521,8.45038,4.25191,39.2595,HIGH,col_20260201_134448_1hz,2026-02-02T16:14:21.604700Z,1,1.0
1288,1770048862.7608,27.1653,49.0687,0.547607,-0.244385,-1.12085,-0.870229,7.16794,41.0305,HIGH,col_20260201_134448_1hz,2026-02-02T16:14:22.760799Z,1,1.0
1289,1770048863.5641,27.2124,4.72519,0.187256,-0.231689,-1.16919,-4.09924,0.221374,-0.40458,HIGH,col_20260201_134448_1hz,2026-02-02T16:14:23.564100Z,1,1.0
