id,timestamp,temperature,vibration,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,sample_rate,fan_state,collection_id,timestamp_iso,sample_rate_configured_hz,sample_rate_real_hz
6071,1770486760.4322,30.0,8.37043,0.2214,0.0701,-1.0793,5.81,0.74,-5.98,15.0,LOW,v5_stream,2026-02-07T17:52:40.432199Z,15.0,15.15
6072,1770486760.4322,30.0,3.73949,0.2263,0.0317,-1.0493,2.73,0.53,-2.5,15.0,LOW,v5_stream,2026-02-07T17:52:40.432199Z,15.0,15.15
6073,1770486760.4322,30.1,3.85545,0.2493,0.0579,-1.0881,2.7,1.88,-2.01,15.0,LOW,v5_stream,2026-02-07T17:52:40.432199Z,15.0,15.15
6074,1770486760.4322,30.1,6.76668,0.2666,0.0232,-1.0688,1.62,2.44,-6.1,15.0,LOW,v5_stream,2026-02-07T17:52:40.432199Z,15.0,15.15
6075,1770486760.4322,30.1,9.24252,0.3022,0.0364,-1.1113,-4.58,1.94,-7.79,15.0,LOW,v5_stream,2026-02-07T17:52:40.432199Z,15.0,15.15
6076,1770486760.454,30.1,7.79817,0.2493,0.1165,-1.0754,5.19,-1.27,-5.68,15.0,LOW,v5_stream,2026-02-07T17:52:40.453999Z,15.0,15.15
6077,1770486760.5206,30.0,1.83071,0.2466,0.0535,-1.1121,-0.73,-1.05,-1.31,15.0,LOW,v5_stream,2026-02-07T17:52:40.520600Z,15.0,15.15
6078,1770486760.5873,30.1,19.0606,0.3696,0.0906,-1.0798,-2.98,0.78,-18.81,15.0,LOW,v5_stream,2026-02-07T17:52:40.587300Z,15.0,15.15
6079,1770486760.654,30.0,20.6671,0.3811,0.1008,-1.0781,-3.05,0.18,-20.44,15.0,LOW,v5_stream,2026-02-07T17:52:40.654000Z,15.0,15.15
6080,1770486760.7206,30.1,19.6364,0.3867,0.0996,-1.083,-5.1,-0.69,-18.95,15.0,LOW,v5_stream,2026-02-07T17:52:40.720599Z,15.0,15.15
6081,1770486760.7873,30.1,15.7982,0.3323,0.116,-1.082,-0.95,-1.77,-15.67,15.0,LOW,v5_stream,2026-02-07T17:52:40.787300Z,15.0,15.15
6082,1770486760.854,30.1,11.8662,0.2751,0.1223,-1.0891,3.07,-1.37,-11.38,15.0,LOW,v5_stream,2026-02-07T17:52:40.854000Z,15.0,15.15
6083,1770486760.9206,30.0,6.30454,0.2231,0.0889,-1.0984,5.08,-0.32,-3.72,15.0,LOW,v5_stream,2026-02-07T17:52:40.920599Z,15.0,15.15
6084,1770486760.9873,30.0,4.64795,0.2336,0.0706,-1.0725,4.08,-0.27,2.21,15.0,LOW,v5_stream,2026-02-07T17:52:40.987299Z,15.0,15.15
6085,1770486761.054,30.0,1.92876,0.2009,0.0488,-1.0574,1.91,0.24,0.12,15.0,LOW,v5_stream,2026-02-07T17:52:41.053999Z,15.0,15.15
6086,1770486761.1206,30.0,3.74445,0.21,0.0525,-1.0835,2.28,2.4,-1.75,15.0,LOW,v5_stream,2026-02-07T17:52:41.120599Z,15.0,15.15
6087,1770486761.1873,30.1,2.94243,0.2683,0.0737,-1.0947,-0.31,2.53,-1.47,15.0,LOW,v5_stream,2026-02-07T17:52:41.187299Z,15.0,15.15
6088,1770486761.254,30.0,6.30928,0.3147,0.1179,-1.0923,-5.66,1.75,-2.17,15.0,LOW,v5_stream,2026-02-07T17:52:41.253999Z,15.0,15.15
6089,1770486761.3206,30.1,8.87893,0.3318,0.1089,-1.0715,-3.77,0.68,-8.01,15.0,LOW,v5_stream,2026-02-07T17:52:41.320600Z,15.0,15.15
6090,1770486761.3873,30.0,14.4195,0.3572,0.1033,-1.0898,-3.11,1.5,-14.0,15.0,LOW,v5_stream,2026-02-07T17:52:41.387300Z,15.0,15.15
6091,1770486761.454,30.0,15.8541,0.3782,0.155,-1.0596,-1.97,0.2,-15.73,15.0,LOW,v5_stream,2026-02-07T17:52:41.453999Z,15.0,15.15
6092,1770486761.5206,30.1,14.2161,0.3662,0.1665,-1.0967,-4.69,-1.27,-13.36,15.0,LOW,v5_stream,2026-02-07T17:52:41.520600Z,15.0,15.15
6093,1770486761.5873,30.0,12.1747,0.311,0.1089,-1.0701,-3.53,-2.05,-11.47,15.0,LOW,v5_stream,2026-02-07T17:52:41.587300Z,15.0,15.15
6094,1770486761.654,30.0,7.17296,0.2876,0.1023,-1.0977,1.53,-1.28,-6.89,15.0,LOW,v5_stream,2026-02-07T17:52:41.654000Z,15.0,15.15
6095,1770486761.7206,30.1,5.32133,0.2004,0.0911,-1.0886,4.63,-0.91,-2.46,15.0,LOW,v5_stream,2026-02-07T17:52:41.720599Z,15.0,15.15
6096,1770486761.7873,30.0,3.69007,0.2058,0.0696,-1.092,3.35,0.15,1.54,15.0,LOW,v5_stream,2026-02-07T17:52:41.787300Z,15.0,15.15
6097,1770486761.854,30.1,6.22823,0.2256,0.1052,-1.0635,2.62,1.16,5.53,15.0,LOW,v5_stream,2026-02-07T17:52:41.854000Z,15.0,15.15
6098,1770486761.9206,30.1,6.63944,0.1948,0.0576,-1.0764,3.45,2.4,5.14,15.0,LOW,v5_stream,2026-02-07T17:52:41.920599Z,15.0,15.15
6099,1770486761.9873,30.2,4.77975,0.2737,0.1184,-1.0791,1.38,3.54,2.9,15.0,LOW,v5_stream,2026-02-07T17:52:41.987299Z,15.0,15.15
6100,1770486762.054,30.0,3.933,0.2969,0.147,-1.0747,-3.17,1.86,1.4,15.0,LOW,v5_stream,2026-02-07T17:52:42.053999Z,15.0,15.15
6101,1770486762.1219,30.0,6.32962,0.2947,0.1372,-1.0857,-3.74,-2.02,-4.69,15.0,LOW,v5_stream,2026-02-07T17:52:42.121900Z,15.0,15.15
6102,1770486762.1886,30.0,5.97389,0.3723,0.2117,-1.0725,-3.09,1.24,-4.96,15.0,LOW,v5_stream,2026-02-07T17:52:42.188600Z,15.0,15.15
6103,1770486762.2553,30.0,6.77787,0.3608,0.1699,-1.0764,-2.47,0.15,-6.31,15.0,LOW,v5_stream,2026-02-07T17:52:42.255300Z,15.0,15.15
6104,1770486762.3219,30.1,6.62796,0.3689,0.1516,-1.0872,-3.76,-1.69,-5.19,15.0,LOW,v5_stream,2026-02-07T17:52:42.321899Z,15.0,15.15
6105,1770486762.3886,30.1,5.35505,0.3113,0.1401,-1.0701,-2.69,-2.73,-3.74,15.0,LOW,v5_stream,2026-02-07T17:52:42.388600Z,15.0,15.15
6106,1770486762.4553,30.1,2.75056,0.2681,0.0964,-1.1108,0.54,-2.62,-0.64,15.0,LOW,v5_stream,2026-02-07T17:52:42.455300Z,15.0,15.15
6107,1770486762.5219,30.0,3.27049,0.1614,0.0933,-1.0842,2.15,-0.56,2.4,15.0,LOW,v5_stream,2026-02-07T17:52:42.521899Z,15.0,15.15
6108,1770486762.5886,29.9,4.81478,0.199,0.1033,-1.0823,2.44,-0.58,4.11,15.0,LOW,v5_stream,2026-02-07T17:52:42.588599Z,15.0,15.15
6109,1770486762.6553,30.0,5.39653,0.1665,-0.0042,-1.1079,1.81,0.92,5.0,15.0,LOW,v5_stream,2026-02-07T17:52:42.655299Z,15.0,15.15
6110,1770486762.7219,30.0,6.03464,0.1912,0.0237,-1.0911,0.11,2.92,5.28,15.0,LOW,v5_stream,2026-02-07T17:52:42.721899Z,15.0,15.15
6111,1770486762.7886,30.1,5.79824,0.2524,0.0493,-1.0706,2.4,3.6,3.86,15.0,LOW,v5_stream,2026-02-07T17:52:42.788599Z,15.0,15.15
6112,1770486762.8553,30.0,4.14202,0.3154,0.1213,-1.0847,-0.99,2.99,2.69,15.0,LOW,v5_stream,2026-02-07T17:52:42.855299Z,15.0,15.15
6113,1770486762.9219,30.1,4.81939,0.3621,0.1731,-1.0825,-3.6,3.16,0.53,15.0,LOW,v5_stream,2026-02-07T17:52:42.921900Z,15.0,15.15
6114,1770486762.9886,30.0,2.66584,0.3608,0.2107,-1.0464,-1.93,0.77,-1.67,15.0,LOW,v5_stream,2026-02-07T17:52:42.988600Z,15.0,15.15
6115,1770486763.0553,30.1,4.55941,0.3921,0.2039,-1.0557,-2.92,-0.47,-3.47,15.0,LOW,v5_stream,2026-02-07T17:52:43.055299Z,15.0,15.15
6116,1770486763.1219,30.1,4.38584,0.3853,0.217,-1.0793,-3.24,-1.78,-2.36,15.0,LOW,v5_stream,2026-02-07T17:52:43.121900Z,15.0,15.15
6117,1770486763.1886,30.1,3.47537,0.3237,0.1489,-1.0876,-1.27,-3.07,-1.02,15.0,LOW,v5_stream,2026-02-07T17:52:43.188600Z,15.0,15.15
6118,1770486763.2553,30.1,3.82944,0.29,0.105,-1.1145,-2.89,-2.33,0.94,15.0,LOW,v5_stream,2026-02-07T17:52:43.255300Z,15.0,15.15
6119,1770486763.3219,30.1,5.81511,0.175,0.0813,-1.0876,-0.05,-1.53,5.61,15.0,LOW,v5_stream,2026-02-07T17:52:43.321899Z,15.0,15.15
6120,1770486763.3886,29.9,13.901,0.1809,0.0679,-1.0984,0.91,0.18,13.87,15.0,LOW,v5_stream,2026-02-07T17:52:43.388600Z,15.0,15.15
6121,1770486763.4553,30.1,18.943,0.2549,-0.0173,-1.0847,-0.31,0.88,18.92,15.0,LOW,v5_stream,2026-02-07T17:52:43.455300Z,15.0,15.15
6122,1770486763.5219,30.0,17.747,0.2588,0.0002,-1.072,3.13,2.35,17.31,15.0,LOW,v5_stream,2026-02-07T17:52:43.521899Z,15.0,15.15
6123,1770486763.5886,30.0,15.2796,0.2695,0.0508,-1.1055,-0.56,2.52,15.06,15.0,LOW,v5_stream,2026-02-07T17:52:43.588599Z,15.0,15.15
6124,1770486763.6553,30.0,11.0112,0.2966,0.0896,-1.0588,-2.08,2.5,10.52,15.0,LOW,v5_stream,2026-02-07T17:52:43.655299Z,15.0,15.15
6125,1770486763.7219,30.0,6.87089,0.3269,0.1274,-1.0774,-1.69,1.09,6.57,15.0,LOW,v5_stream,2026-02-07T17:52:43.721899Z,15.0,15.15
6126,1770486763.7428,30.0,19.5392,0.2576,0.0242,-1.0967,-2.69,3.24,19.08,15.0,LOW,v5_stream,2026-02-07T17:52:43.742799Z,15.0,15.15
6127,1770486763.8094,30.0,1.06038,0.3743,0.2261,-1.0452,-0.26,0.82,-0.62,15.0,LOW,v5_stream,2026-02-07T17:52:43.809400Z,15.0,15.15
6128,1770486763.8761,30.0,4.70161,0.3823,0.1963,-1.0659,-2.39,-1.37,3.81,15.0,LOW,v5_stream,2026-02-07T17:52:43.876100Z,15.0,15.15
6129,1770486763.9428,30.0,10.5693,0.2991,0.2019,-1.0955,-3.71,-1.23,9.82,15.0,LOW,v5_stream,2026-02-07T17:52:43.942800Z,15.0,15.15
6130,1770486764.0094,30.1,13.2753,0.2449,0.1287,-1.1052,0.77,-0.78,13.23,15.0,LOW,v5_stream,2026-02-07T17:52:44.009399Z,15.0,15.15
6131,1770486764.0761,30.1,19.2525,0.2375,0.0713,-1.1023,0.08,-0.69,19.24,15.0,LOW,v5_stream,2026-02-07T17:52:44.076100Z,15.0,15.15
6132,1770486764.1428,30.0,23.4632,0.2568,0.0303,-1.1125,-1.95,-0.31,23.38,15.0,LOW,v5_stream,2026-02-07T17:52:44.142800Z,15.0,15.15
6133,1770486764.2094,30.0,23.3457,0.2493,-0.0439,-1.0679,-1.94,0.48,23.26,15.0,LOW,v5_stream,2026-02-07T17:52:44.209399Z,15.0,15.15
6134,1770486764.2761,30.0,22.3903,0.282,-0.0825,-1.0942,1.47,3.6,22.05,15.0,LOW,v5_stream,2026-02-07T17:52:44.276099Z,15.0,15.15
6135,1770486764.3428,30.0,18.4493,0.3057,-0.0461,-1.0745,-1.85,2.81,18.14,15.0,LOW,v5_stream,2026-02-07T17:52:44.342799Z,15.0,15.15
6136,1770486764.4094,29.9,11.5718,0.3225,0.064,-1.0559,-2.48,0.54,11.29,15.0,LOW,v5_stream,2026-02-07T17:52:44.409399Z,15.0,15.15
6137,1770486764.4761,30.0,8.67152,0.3472,0.0632,-1.0669,-2.24,1.51,8.24,15.0,LOW,v5_stream,2026-02-07T17:52:44.476099Z,15.0,15.15
6138,1770486764.5428,30.1,8.0852,0.366,0.125,-1.0322,-0.29,1.6,7.92,15.0,LOW,v5_stream,2026-02-07T17:52:44.542799Z,15.0,15.15
6139,1770486764.6094,29.9,5.25793,0.3486,0.1663,-1.0217,-1.83,-0.88,4.85,15.0,LOW,v5_stream,2026-02-07T17:52:44.609400Z,15.0,15.15
6140,1770486764.6761,30.0,4.61426,0.3364,0.1631,-1.0518,-1.35,-0.33,4.4,15.0,LOW,v5_stream,2026-02-07T17:52:44.676100Z,15.0,15.15
6141,1770486764.7428,30.1,12.6052,0.2925,0.1943,-1.0679,0.24,0.27,12.6,15.0,LOW,v5_stream,2026-02-07T17:52:44.742799Z,15.0,15.15
6142,1770486764.8094,30.1,20.215,0.2695,0.1292,-1.0862,0.54,-0.56,20.2,15.0,LOW,v5_stream,2026-02-07T17:52:44.809400Z,15.0,15.15
6143,1770486764.8761,30.0,23.2656,0.2732,0.0281,-1.1169,-2.71,-0.58,23.1,15.0,LOW,v5_stream,2026-02-07T17:52:44.876100Z,15.0,15.15
6144,1770486764.9428,30.0,25.3467,0.2397,-0.0237,-1.0981,-2.56,0.6,25.21,15.0,LOW,v5_stream,2026-02-07T17:52:44.942800Z,15.0,15.15
6145,1770486765.0094,30.1,27.0426,0.2419,-0.0432,-1.0972,-4.23,0.72,26.7,15.0,LOW,v5_stream,2026-02-07T17:52:45.009399Z,15.0,15.15
6146,1770486765.0761,30.1,23.7174,0.3184,-0.1128,-1.1021,-2.38,3.27,23.37,15.0,LOW,v5_stream,2026-02-07T17:52:45.076100Z,15.0,15.15
6147,1770486765.1428,30.1,20.3555,0.2988,-0.1187,-1.092,-4.05,1.98,19.85,15.0,LOW,v5_stream,2026-02-07T17:52:45.142800Z,15.0,15.15
6148,1770486765.2094,30.1,16.5788,0.3301,-0.0996,-1.1018,-4.34,1.14,15.96,15.0,LOW,v5_stream,2026-02-07T17:52:45.209399Z,15.0,15.15
6149,1770486765.2761,30.0,9.07873,0.3542,-0.0591,-1.0605,-0.4,1.47,8.95,15.0,LOW,v5_stream,2026-02-07T17:52:45.276099Z,15.0,15.15
6150,1770486765.3428,30.0,6.86186,0.4089,0.0537,-1.0481,1.11,1.47,6.61,15.0,LOW,v5_stream,2026-02-07T17:52:45.342799Z,15.0,15.15
6151,1770486765.4162,30.0,8.34224,0.364,0.1216,-1.0471,-1.53,-0.11,8.2,15.0,LOW,v5_stream,2026-02-07T17:52:45.416199Z,15.0,15.15
6152,1770486765.4829,30.0,8.44825,0.3608,0.1218,-1.0327,0.13,0.35,8.44,15.0,LOW,v5_stream,2026-02-07T17:52:45.482899Z,15.0,15.15
6153,1770486765.5496,30.0,14.0935,0.3086,0.1406,-1.0742,0.28,0.14,14.09,15.0,LOW,v5_stream,2026-02-07T17:52:45.549599Z,15.0,15.15
6154,1770486765.6162,30.1,19.1822,0.2957,0.0552,-1.0994,-0.28,0.07,19.18,15.0,LOW,v5_stream,2026-02-07T17:52:45.616199Z,15.0,15.15
6155,1770486765.6829,30.0,24.0477,0.2837,0.0271,-1.0942,-0.35,0.5,24.04,15.0,LOW,v5_stream,2026-02-07T17:52:45.682899Z,15.0,15.15
6156,1770486765.7496,30.0,26.9574,0.2593,-0.0242,-1.0889,-1.2,0.76,26.92,15.0,LOW,v5_stream,2026-02-07T17:52:45.749599Z,15.0,15.15
6157,1770486765.8162,30.0,28.1843,0.27,-0.1135,-1.082,-5.28,0.54,27.68,15.0,LOW,v5_stream,2026-02-07T17:52:45.816200Z,15.0,15.15
6158,1770486765.8829,30.1,26.7943,0.325,-0.1411,-1.0959,-3.26,1.55,26.55,15.0,LOW,v5_stream,2026-02-07T17:52:45.882900Z,15.0,15.15
6159,1770486765.9496,30.1,22.7658,0.3486,-0.1387,-1.1074,0.99,2.81,22.57,15.0,LOW,v5_stream,2026-02-07T17:52:45.949599Z,15.0,15.15
6160,1770486766.0162,30.0,19.6601,0.3687,-0.1343,-1.104,-5.33,0.95,18.9,15.0,LOW,v5_stream,2026-02-07T17:52:46.016200Z,15.0,15.15
6161,1770486766.0829,30.1,12.8075,0.3833,-0.1414,-1.113,-4.82,1.15,11.81,15.0,LOW,v5_stream,2026-02-07T17:52:46.082900Z,15.0,15.15
6162,1770486766.1496,30.0,8.40939,0.4067,-0.0444,-1.0667,-0.08,1.15,8.33,15.0,LOW,v5_stream,2026-02-07T17:52:46.149600Z,15.0,15.15
6163,1770486766.2162,30.0,7.69546,0.3835,-0.0222,-1.0364,1.44,1.16,7.47,15.0,LOW,v5_stream,2026-02-07T17:52:46.216200Z,15.0,15.15
6164,1770486766.2829,30.0,7.16786,0.3606,0.0408,-1.053,-2.11,-0.06,6.85,15.0,LOW,v5_stream,2026-02-07T17:52:46.282900Z,15.0,15.15
6165,1770486766.3496,30.0,13.0746,0.3179,0.0674,-1.0466,0.36,-0.88,13.04,15.0,LOW,v5_stream,2026-02-07T17:52:46.349600Z,15.0,15.15
6166,1770486766.4162,30.0,17.8718,0.2888,0.0598,-1.0786,0.02,1.36,17.82,15.0,LOW,v5_stream,2026-02-07T17:52:46.416199Z,15.0,15.15
6167,1770486766.4829,30.1,18.9376,0.2825,0.0142,-1.0835,-1.26,-0.46,18.89,15.0,LOW,v5_stream,2026-02-07T17:52:46.482899Z,15.0,15.15
6168,1770486766.5496,30.0,23.413,0.2593,-0.0266,-1.0842,-1.76,-0.56,23.34,15.0,LOW,v5_stream,2026-02-07T17:52:46.549599Z,15.0,15.15
6169,1770486766.6162,30.1,29.6404,0.2532,-0.0686,-1.1001,-1.38,1.69,29.56,15.0,LOW,v5_stream,2026-02-07T17:52:46.616199Z,15.0,15.15
6170,1770486766.6829,30.1,28.4965,0.2622,-0.1665,-1.0789,-7.21,-1.27,27.54,15.0,LOW,v5_stream,2026-02-07T17:52:46.682899Z,15.0,15.15
6171,1770486766.7496,30.1,24.1432,0.2756,-0.2168,-1.0925,-2.34,1.69,23.97,15.0,LOW,v5_stream,2026-02-07T17:52:46.749599Z,15.0,15.15
6172,1770486766.8162,30.0,22.4748,0.363,-0.1917,-1.0876,0.92,3.87,22.12,15.0,LOW,v5_stream,2026-02-07T17:52:46.816200Z,15.0,15.15
6173,1770486766.8829,30.1,19.9641,0.3584,-0.1768,-1.1069,-4.63,1.39,19.37,15.0,LOW,v5_stream,2026-02-07T17:52:46.882900Z,15.0,15.15
6174,1770486766.9496,30.0,12.2083,0.3855,-0.1975,-1.1167,-4.66,0.56,11.27,15.0,LOW,v5_stream,2026-02-07T17:52:46.949599Z,15.0,15.15
6175,1770486767.0162,30.1,7.00932,0.3762,-0.1277,-1.0613,-0.11,1.11,6.92,15.0,LOW,v5_stream,2026-02-07T17:52:47.016200Z,15.0,15.15
6176,1770486767.0422,30.1,19.419,0.2607,-0.0732,-1.0703,0.96,-0.77,19.38,15.0,LOW,v5_stream,2026-02-07T17:52:47.042200Z,15.0,15.15
6177,1770486767.1089,30.1,8.72957,0.324,-0.0366,-1.0422,-2.09,-0.97,8.42,15.0,LOW,v5_stream,2026-02-07T17:52:47.108900Z,15.0,15.15
6178,1770486767.1755,30.1,9.62897,0.3286,0.0237,-1.0691,-0.89,-0.85,9.55,15.0,LOW,v5_stream,2026-02-07T17:52:47.175499Z,15.0,15.15
6179,1770486767.2422,30.1,13.1932,0.2578,-0.0283,-1.0713,-0.28,0.08,13.19,15.0,LOW,v5_stream,2026-02-07T17:52:47.242199Z,15.0,15.15
6180,1770486767.3089,30.0,18.2702,0.2622,-0.0227,-1.0957,-3.82,-1.65,17.79,15.0,LOW,v5_stream,2026-02-07T17:52:47.308900Z,15.0,15.15
6181,1770486767.3755,30.0,24.6418,0.2346,-0.0723,-1.0784,0.29,0.05,24.64,15.0,LOW,v5_stream,2026-02-07T17:52:47.375499Z,15.0,15.15
6182,1770486767.4422,30.1,24.6035,0.207,-0.1465,-1.0713,0.58,1.81,24.53,15.0,LOW,v5_stream,2026-02-07T17:52:47.442199Z,15.0,15.15
6183,1770486767.5089,30.1,24.1023,0.2246,-0.1731,-1.0898,-5.47,0.4,23.47,15.0,LOW,v5_stream,2026-02-07T17:52:47.508899Z,15.0,15.15
6184,1770486767.5755,30.0,24.3632,0.2461,-0.2268,-1.0981,-4.08,1.37,23.98,15.0,LOW,v5_stream,2026-02-07T17:52:47.575500Z,15.0,15.15
6185,1770486767.6422,30.1,21.1885,0.3125,-0.2878,-1.0803,-1.64,2.47,20.98,15.0,LOW,v5_stream,2026-02-07T17:52:47.642199Z,15.0,15.15
6186,1770486767.7089,30.1,15.391,0.3374,-0.293,-1.1116,-5.08,2.27,14.35,15.0,LOW,v5_stream,2026-02-07T17:52:47.708899Z,15.0,15.15
6187,1770486767.7755,30.1,10.9418,0.3384,-0.2517,-1.0762,-2.56,1.11,10.58,15.0,LOW,v5_stream,2026-02-07T17:52:47.775500Z,15.0,15.15
6188,1770486767.8422,30.0,8.56968,0.3616,-0.2119,-1.0569,-0.81,0.15,8.53,15.0,LOW,v5_stream,2026-02-07T17:52:47.842200Z,15.0,15.15
6189,1770486767.9089,30.1,5.87398,0.3801,-0.1128,-1.0662,-1.06,0.45,5.76,15.0,LOW,v5_stream,2026-02-07T17:52:47.908900Z,15.0,15.15
6190,1770486767.9755,30.0,3.10388,0.3779,-0.0864,-1.0544,-0.92,-0.66,2.89,15.0,LOW,v5_stream,2026-02-07T17:52:47.975500Z,15.0,15.15
6191,1770486768.0422,30.0,6.07886,0.3232,-0.0413,-1.0691,-1.1,-1.45,5.8,15.0,LOW,v5_stream,2026-02-07T17:52:48.042200Z,15.0,15.15
6192,1770486768.1089,30.0,10.6559,0.2651,-0.0618,-1.0811,-0.69,-1.48,10.53,15.0,LOW,v5_stream,2026-02-07T17:52:48.108900Z,15.0,15.15
6193,1770486768.1755,30.0,15.5859,0.2065,-0.072,-1.0703,-1.93,-1.89,15.35,15.0,LOW,v5_stream,2026-02-07T17:52:48.175499Z,15.0,15.15
6194,1770486768.2422,30.1,15.9913,0.2078,-0.1404,-1.1057,-1.5,-0.99,15.89,15.0,LOW,v5_stream,2026-02-07T17:52:48.242199Z,15.0,15.15
6195,1770486768.3089,30.0,16.0019,0.1543,-0.178,-1.0947,-1.13,1.01,15.93,15.0,LOW,v5_stream,2026-02-07T17:52:48.308900Z,15.0,15.15
6196,1770486768.3755,30.1,18.8202,0.1868,-0.2046,-1.1082,-0.92,2.1,18.68,15.0,LOW,v5_stream,2026-02-07T17:52:48.375499Z,15.0,15.15
6197,1770486768.4422,30.1,20.9504,0.2058,-0.2336,-1.0933,-4.54,0.96,20.43,15.0,LOW,v5_stream,2026-02-07T17:52:48.442199Z,15.0,15.15
6198,1770486768.5089,30.1,17.3505,0.2634,-0.322,-1.0935,-1.89,3.08,16.97,15.0,LOW,v5_stream,2026-02-07T17:52:48.508899Z,15.0,15.15
6199,1770486768.5755,30.1,11.2105,0.3013,-0.3193,-1.0735,-0.96,3.89,10.47,15.0,LOW,v5_stream,2026-02-07T17:52:48.575500Z,15.0,15.15
6200,1770486768.6422,30.1,3.96754,0.3323,-0.2634,-1.0745,-0.69,2.27,3.18,15.0,LOW,v5_stream,2026-02-07T17:52:48.642199Z,15.0,15.15
6201,1770486768.7129,30.1,5.52591,0.3413,-0.1641,-1.072,-4.88,-2.42,0.93,15.0,LOW,v5_stream,2026-02-07T17:52:48.712899Z,15.0,15.15
6202,1770486768.7795,29.9,2.99393,0.3696,-0.1775,-1.0688,-2.56,0.4,1.5,15.0,LOW,v5_stream,2026-02-07T17:52:48.779500Z,15.0,15.15
6203,1770486768.8462,30.1,3.4975,0.3638,-0.1328,-1.0657,-1.45,-0.52,-3.14,15.0,LOW,v5_stream,2026-02-07T17:52:48.846199Z,15.0,15.15
6204,1770486768.9129,30.0,2.55272,0.2852,-0.0771,-1.0505,0.42,-1.26,-2.18,15.0,LOW,v5_stream,2026-02-07T17:52:48.912899Z,15.0,15.15
6205,1770486768.9795,29.9,1.97593,0.2581,-0.0918,-1.0801,0.17,-1.95,0.27,15.0,LOW,v5_stream,2026-02-07T17:52:48.979500Z,15.0,15.15
6206,1770486769.0462,30.1,5.19682,0.1917,-0.0769,-1.0874,-1.19,-1.82,4.72,15.0,LOW,v5_stream,2026-02-07T17:52:49.046200Z,15.0,15.15
6207,1770486769.1129,30.0,7.82505,0.1636,-0.1094,-1.0903,-0.97,-1.44,7.63,15.0,LOW,v5_stream,2026-02-07T17:52:49.112900Z,15.0,15.15
6208,1770486769.1795,30.0,10.4634,0.1492,-0.2222,-1.1055,-2.46,0.05,10.17,15.0,LOW,v5_stream,2026-02-07T17:52:49.179500Z,15.0,15.15
6209,1770486769.2462,30.0,8.14598,0.1248,-0.23,-1.1118,-1.89,1.95,7.68,15.0,LOW,v5_stream,2026-02-07T17:52:49.246200Z,15.0,15.15
6210,1770486769.3129,30.1,7.0335,0.1543,-0.2778,-1.105,-1.89,2.82,6.16,15.0,LOW,v5_stream,2026-02-07T17:52:49.312900Z,15.0,15.15
6211,1770486769.3795,30.1,7.09951,0.2166,-0.2834,-1.1011,-1.06,3.85,5.87,15.0,LOW,v5_stream,2026-02-07T17:52:49.379499Z,15.0,15.15
6212,1770486769.4462,30.1,5.31464,0.2673,-0.2622,-1.0916,0.3,4.27,3.15,15.0,LOW,v5_stream,2026-02-07T17:52:49.446199Z,15.0,15.15
6213,1770486769.5129,30.0,3.64737,0.3293,-0.2834,-1.0679,-0.81,3.54,-0.34,15.0,LOW,v5_stream,2026-02-07T17:52:49.512900Z,15.0,15.15
6214,1770486769.5795,30.0,4.02107,0.3838,-0.269,-1.0623,-1.51,2.67,-2.6,15.0,LOW,v5_stream,2026-02-07T17:52:49.579499Z,15.0,15.15
6215,1770486769.6462,30.0,5.19528,0.3582,-0.22,-1.0442,-0.79,1.08,-5.02,15.0,LOW,v5_stream,2026-02-07T17:52:49.646199Z,15.0,15.15
6216,1770486769.7129,30.1,3.96527,0.3909,-0.1162,-1.0491,0.87,-0.47,-3.84,15.0,LOW,v5_stream,2026-02-07T17:52:49.712899Z,15.0,15.15
6217,1770486769.7795,30.1,4.74617,0.3589,-0.1309,-1.0605,-1.24,-2.66,-3.73,15.0,LOW,v5_stream,2026-02-07T17:52:49.779500Z,15.0,15.15
6218,1770486769.8462,30.0,3.56081,0.2954,-0.0979,-1.0583,0.2,-2.37,-2.65,15.0,LOW,v5_stream,2026-02-07T17:52:49.846199Z,15.0,15.15
6219,1770486769.9129,30.1,3.61425,0.2471,-0.0886,-1.0779,-1.8,-3.08,0.58,15.0,LOW,v5_stream,2026-02-07T17:52:49.912899Z,15.0,15.15
6220,1770486769.9795,30.0,4.32244,0.1919,-0.1348,-1.0825,-0.93,-3.15,2.81,15.0,LOW,v5_stream,2026-02-07T17:52:49.979500Z,15.0,15.15
6221,1770486770.0462,30.1,4.65212,0.1277,-0.1628,-1.1133,-0.83,-1.33,4.38,15.0,LOW,v5_stream,2026-02-07T17:52:50.046200Z,15.0,15.15
6222,1770486770.1129,30.1,4.96134,0.1335,-0.2195,-1.105,0.18,1.28,4.79,15.0,LOW,v5_stream,2026-02-07T17:52:50.112900Z,15.0,15.15
6223,1770486770.1795,30.1,5.05591,0.1602,-0.2568,-1.0977,-1.53,1.37,4.62,15.0,LOW,v5_stream,2026-02-07T17:52:50.179500Z,15.0,15.15
6224,1770486770.2462,30.0,4.33541,0.1992,-0.2712,-1.0979,0.73,1.45,-4.02,15.0,LOW,v5_stream,2026-02-07T17:52:50.246200Z,15.0,15.15
6225,1770486770.3129,30.1,10.9778,0.2795,-0.3052,-1.1135,0.95,3.92,-10.21,15.0,LOW,v5_stream,2026-02-07T17:52:50.312900Z,15.0,15.15
